candidate_id,archetype,direction,signal_time,entry_time,exit_time,entry,exit,stop,target,spread_pips,net_pips,stress_net_pips,exit_reason,net_r,stress_r,specialist_id,owned_regime,stage
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2020-10-13T07:00:00+00:00,2020-10-13T08:00:00+00:00,2020-10-13T08:00:00+00:00,1.17802,1.1794756241971047,1.1794556241971048,1.1769432818521717,0.2999999999997449,-14.556241971046546,-15.056241971046546,stop,-1.0139312224189614,-1.0487592784665232,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2020-10-13T13:00:00+00:00,2020-10-13T14:00:00+00:00,2020-10-13T14:00:00+00:00,1.1753900000000002,1.1739699212506054,1.177310104999193,1.1739499212506055,0.2999999999997449,14.200787493947598,13.700787493947598,target,0.7395839029593375,0.7135436603574906,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2020-10-26T08:00:00+00:00,2020-10-26T09:00:00+00:00,2020-10-26T10:00:00+00:00,1.1818000000000002,1.1804944962298332,1.1835673383602228,1.1804744962298332,0.1999999999990898,13.055037701670269,12.555037701670269,target,0.73868354784231,0.7103924174479566,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2020-10-28T06:00:00+00:00,2020-10-28T07:00:00+00:00,2020-10-28T08:00:00+00:00,1.1767500000000002,1.1754823881432472,1.178466815809004,1.1754623881432473,0.09999999999843467,12.676118567529482,12.176118567529482,target,0.7383505266581513,0.7092268433033161,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2020-11-18T23:00:00+00:00,2020-11-19T00:00:00+00:00,2020-11-19T00:00:00+00:00,1.1845,1.1833330529194759,1.1860825961073655,1.183313052919476,0.10000000000065512,11.669470805242277,11.169470805242277,target,0.7373625368426139,0.705768878948917,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2020-11-19T00:00:00+00:00,2020-11-19T01:00:00+00:00,2020-11-19T08:00:00+00:00,1.18368,1.182490959853799,1.185292053528268,1.182470959853799,0.5000000000010552,11.890401462011368,11.390401462011368,target,0.7375934640822122,0.7065771242875152,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2020-11-19T08:00:00+00:00,2020-11-19T09:00:00+00:00,2020-11-19T15:00:00+00:00,1.1826400000000001,1.1843239877552152,1.1843039877552153,1.1813920091835888,0.2999999999997449,-16.83987755215055,-17.33987755215055,stop,-1.0120193192150762,-1.0420676172529035,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2021-01-25T09:00:00+00:00,2021-01-25T10:00:00+00:00,2021-01-25T14:00:00+00:00,1.21473,1.2133969542458714,1.216534061005505,1.2133769542458714,0.2999999999997449,13.330457541287366,12.830457541287366,target,0.7389139003952799,0.7111986513835075,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2021-01-25T14:00:00+00:00,2021-01-25T15:00:00+00:00,2021-01-25T17:00:00+00:00,1.2120300000000002,1.2140593114483864,1.2140393114483865,1.2105230164137104,0.2999999999997449,-20.293114483862507,-20.793114483862507,stop,-1.0099536585112132,-1.0348378047893596,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2021-01-26T07:00:00+00:00,2021-01-26T08:00:00+00:00,2021-01-26T08:00:00+00:00,1.2111100000000001,1.212757184986368,1.2127371849863682,1.209889611260224,0.1999999999990898,-16.471849863679555,-16.971849863679555,stop,-1.0122911655204918,-1.0430190793218614,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2021-01-27T11:00:00+00:00,2021-01-27T12:00:00+00:00,2021-01-27T13:00:00+00:00,1.2116200000000001,1.2102676471202272,1.2134498038396975,1.2102476471202273,0.1999999999990898,13.523528797729778,13.023528797729778,target,0.7390698666348147,0.7117445332218787,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2021-02-16T13:00:00+00:00,2021-02-16T14:00:00+00:00,2021-02-16T23:00:00+00:00,1.2108,1.209358013785674,1.2127493149524347,1.2093380137856742,0.1999999999990898,14.419862143260076,13.919862143260076,target,0.7397399853343707,0.7140899486701808,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
EURV2R_COMPRESSION_BREAKOUT_SHORT,compression_breakout_short,short,2021-02-17T07:00:00+00:00,2021-02-17T08:00:00+00:00,2021-02-17T09:00:00+00:00,1.20736,1.206161540119694,1.2089846131737412,1.206141540119694,0.30000000000196536,11.984598803060909,11.484598803060909,target,0.7376893771864833,0.7069128201523808,EURV2R_COMPRESSION_BREAKOUT_SHORT,compression,validation
