attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json
27332,17db3076c4550b26,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,976,202,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.25}"
27333,1804c2b4e0ffd86d,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,594,123,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.1}"
27334,182c13738155f72f,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,593,117,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.4}"
27335,185881959d545a9a,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,925,193,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.25}"
27336,19c917adb5183ad3,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,301,58,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.4}"
27337,1a1a56dc6f74ae27,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,1122,243,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.1}"
27338,1a3892510aa3cf9b,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,1511,327,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.1}"
27339,1a5d9bae9fa9dbc9,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,562,113,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.1}"
27340,1a826dd79f5b1273,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,762,150,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}"
27341,1aa895bf9b7b1453,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,730,161,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25}"
27342,1b35af7b6473dccb,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,497,98,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.25}"
27343,1b3ac95bdf0ca400,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,404,86,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.4}"
27344,1b9e760c3f01fffe,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,835,171,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.25}"
27345,1bac1ea0acff7192,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,917,204,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.1}"
27346,1bbf14fc774f6ada,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,909,201,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.1}"
27347,1bf32f607c6e19e5,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,416,82,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.25}"
27348,1d302e74d8095715,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,229,41,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.4}"
27349,1d9cc3f56dc01279,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,611,132,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.25}"
27350,1e4496c0d8649999,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,273,53,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}"
27351,1e4c19dddf740ddf,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,704,145,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4}"
27352,1e7be71164b4f49f,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,613,129,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}"
27353,1e819897d162b9cb,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,298,57,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.4}"
27354,1ec74081aa1de4bc,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,912,187,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.25}"
27355,1f0fbc0c0d8e0aac,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1373,297,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1}"
27356,1f76434c9748a430,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,792,164,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.4}"
27357,1f93832ea62287f0,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,248,47,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.4}"
27358,1fa9d873147b2b56,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,404,86,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.4}"
27359,202e1fc173c69882,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,759,159,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.4}"
27360,206969803966a587,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,600,121,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.4}"
27361,20ea1c3e09ec1468,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,282,52,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4}"
27362,20f6b67eb706e02b,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,626,139,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.25}"
27363,22a7d4a2bf6657d6,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,595,121,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.1}"
27364,22be8a340b18192f,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1260,270,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.25}"
27365,22fc45e3b1050387,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,254,47,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.4}"
27366,230631335052b594,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,978,215,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.1}"
27367,23759b0017d4103c,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,717,149,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}"
27368,2454dd8eff7ea5fd,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,677,138,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1}"
27369,248043e2218cbe88,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,978,215,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.1}"
27370,24a0c574e2dfcd75,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,594,123,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.1}"
27371,24ae92b72c4c627f,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1006,225,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.1}"
27372,257082b53b86f802,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,382,73,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}"
27373,262b78c21b15f1bd,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,961,207,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}"
27374,262c7d24dbd3937e,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,704,145,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4}"
27375,26976e124d4f0cad,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,792,164,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.4}"
27376,273d05622b6c6755,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,886,180,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.25}"
27377,276a68875fb97e90,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,452,96,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4}"
27378,278df774a865ceca,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,704,145,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4}"
27379,28239227959793d4,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,762,150,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}"
27380,28269277541f647d,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,948,200,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.25}"
27381,2883f8410dd13622,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,824,181,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1}"
27382,28d9dc0eb5a9a24c,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,721,162,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25}"
27383,29642ef9326e8113,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,721,162,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25}"
27384,29e5c0e99b8c00b8,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,273,53,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}"
27385,2a60e67c8f3f609a,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,549,113,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1}"
27386,2b51a783580766ea,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,444,96,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.4}"
27387,2c2b3edfbb821d0f,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,762,150,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}"
27388,2ca53ba90f3f71fd,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,734,148,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4}"
27389,2d5777664d2d8716,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,517,109,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.0,""wick_min"":0.4}"
27390,2d745c9d1b8f88a4,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,1373,297,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.1}"
27391,2dc06fee3480139c,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,258,49,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.4}"
27392,2dd62f10c09b1690,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,656,133,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.4}"
27393,2e2d31568cac68e0,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,683,149,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.07,""wick_min"":0.25}"
27394,2e45b3d19257d320,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,759,159,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.4}"
27395,2e4dee08da2fac1a,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,1198,259,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25}"
27396,2e91c32e5e95e1f6,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,686,141,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1}"
27397,30a3bf3db207a26f,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,686,141,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1}"
27398,30b983745f0118e2,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,1102,235,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.25}"
27399,30c1fa0e204b18fd,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,579,127,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}"
27400,30c986e3cdd99b99,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1410,295,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.1}"
27401,3156c27f197820d1,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,452,96,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.4}"
27402,31a4172cd09e5b01,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,477,94,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.25}"
27403,31fd11f639ba0d81,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,344,63,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}"
27404,32423f2e36e17c23,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,1744,373,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1}"
27405,326308636d27b435,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1069,236,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.1}"
27406,33a03736ac79b7f1,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,1040,217,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.25}"
27407,33bc177e448df490,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,579,127,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}"
27408,33c9958b46739383,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,594,123,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.1}"
27409,340b946a8d216ad8,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,248,47,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.4}"
27410,340fab62005bc949,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,1349,286,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.03,""sweep_atr"":0.12,""wick_min"":0.1}"
27411,3437d22dc0983bc0,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,512,110,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}"
27412,343d5959577dcd4a,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,848,172,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.07,""wick_min"":0.25}"
27413,348a7cfacd5ddb24,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,698,143,"{""anchor"":""CLOSE"",""geometry_id"":""C_FAST"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.4}"
27414,34a5e206a396afa8,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,961,212,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.0,""wick_min"":0.1}"
27415,34e6b6750c23aa2c,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1504,326,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""ALL_LIQUID"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.1}"
27416,3563454c1f6b1d90,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,448,87,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.25}"
27417,3568f2ee0b769470,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,762,150,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.07,""sweep_atr"":0.12,""wick_min"":0.25}"
27418,35b0f560f1d7507b,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,427,89,"{""anchor"":""CLOSE"",""geometry_id"":""C_EXTENDED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.12,""wick_min"":0.4}"
27419,361a6171894fa63a,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,626,139,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.07,""sweep_atr"":0.03,""wick_min"":0.25}"
27420,36357f9681095679,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,494,107,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""reentry_atr"":0.0,""sweep_atr"":0.03,""wick_min"":0.4}"
27421,366cde8d985220ca,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1445,307,"{""anchor"":""MID"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.03,""wick_min"":0.1}"
27422,368acd263419114f,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_EXTENDED,416,82,"{""anchor"":""MID"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.07,""wick_min"":0.25}"
27423,376f5e4221756a74,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_FAST,301,58,"{""anchor"":""MID"",""geometry_id"":""C_FAST"",""hour_window"":""LONDON"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.4}"
27424,381bbca9a15773bc,CHOP,CHOP_PREVIOUS_DAY_EXTREME_RECLAIM,C_BALANCED,1523,324,"{""anchor"":""CLOSE"",""geometry_id"":""C_BALANCED"",""hour_window"":""LONDON_NY"",""reentry_atr"":0.03,""sweep_atr"":0.0,""wick_min"":0.1}"
