attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
33661,09b6bd72be3bbcfb,CHOP,CHOP_RANGE_EDGE_PRESSURE,2781,537,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":1.0,""session"":""ALL""}"
33662,0a27f4a9b658d457,CHOP,CHOP_RANGE_EDGE_PRESSURE,19641,4278,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.25,""range_width_min"":2.0,""session"":""ALL""}"
33663,0a6910e243d83f27,CHOP,CHOP_RANGE_EDGE_PRESSURE,447,82,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":2.0,""session"":""ASIA""}"
33664,0bbf6f85a25455e5,CHOP,CHOP_RANGE_EDGE_PRESSURE,1560,269,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""NY""}"
33665,0d7c0367c439c5f9,CHOP,CHOP_RANGE_EDGE_PRESSURE,23539,5092,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""ALL""}"
33666,0db8902a3506b48e,CHOP,CHOP_RANGE_EDGE_PRESSURE,875,165,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""ASIA""}"
33667,0e356fe2829d54aa,CHOP,CHOP_RANGE_EDGE_PRESSURE,921,199,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""NY""}"
33668,0f8f50984f4233ed,CHOP,CHOP_RANGE_EDGE_PRESSURE,2620,425,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.75,""range_width_min"":3.5,""session"":""ASIA""}"
33669,0fb0c2bda347fa47,CHOP,CHOP_RANGE_EDGE_PRESSURE,1188,218,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":1.0,""session"":""ASIA""}"
33670,1014d87b4317fc67,CHOP,CHOP_RANGE_EDGE_PRESSURE,2995,512,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""ASIA""}"
33671,102d3baaefd9c42c,CHOP,CHOP_RANGE_EDGE_PRESSURE,856,163,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.7,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""LONDON""}"
33672,10ad69b54ed02a25,CHOP,CHOP_RANGE_EDGE_PRESSURE,1654,328,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.35,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""LONDON""}"
33673,10bfe5539e57e264,CHOP,CHOP_RANGE_EDGE_PRESSURE,1021,185,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":2.0,""session"":""NY""}"
33674,11e0b6f85f16353e,CHOP,CHOP_RANGE_EDGE_PRESSURE,1136,217,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.7,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""NY""}"
33675,1259c9b9ae47992f,CHOP,CHOP_RANGE_EDGE_PRESSURE,1839,352,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":0.0,""range_width_min"":1.0,""session"":""ALL""}"
33676,12f2346ed22118c3,CHOP,CHOP_RANGE_EDGE_PRESSURE,1795,359,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""NY""}"
33677,14176684516c8a79,CHOP,CHOP_RANGE_EDGE_PRESSURE,5110,1242,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":1.0,""session"":""NY""}"
33678,1435fb5e30e5f814,CHOP,CHOP_RANGE_EDGE_PRESSURE,2121,485,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""NY""}"
33679,146871f2dc589d04,CHOP,CHOP_RANGE_EDGE_PRESSURE,548,93,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":2.0,""session"":""ASIA""}"
33680,14875da2f1ee41b5,CHOP,CHOP_RANGE_EDGE_PRESSURE,396,78,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.35,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":2.0,""session"":""NY""}"
33681,14b3d890652eb982,CHOP,CHOP_RANGE_EDGE_PRESSURE,362,61,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":0.0,""range_width_min"":1.0,""session"":""ASIA""}"
33682,16749b9111b487ed,CHOP,CHOP_RANGE_EDGE_PRESSURE,438,83,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":1.0,""session"":""ASIA""}"
33683,19261c3dfe59b652,CHOP,CHOP_RANGE_EDGE_PRESSURE,755,150,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.75,""range_width_min"":2.0,""session"":""NY""}"
33684,1934f170fba33237,CHOP,CHOP_RANGE_EDGE_PRESSURE,1330,262,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""ALL""}"
33685,1a06d4c573f62263,CHOP,CHOP_RANGE_EDGE_PRESSURE,2001,308,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""ASIA""}"
33686,1ab2b43c32fdbf05,CHOP,CHOP_RANGE_EDGE_PRESSURE,312,51,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":0.0,""range_width_min"":2.0,""session"":""ASIA""}"
33687,1b45db5c450f739c,CHOP,CHOP_RANGE_EDGE_PRESSURE,340,75,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":1.0,""session"":""NY""}"
33688,1bb427ffbc9ff508,CHOP,CHOP_RANGE_EDGE_PRESSURE,352,65,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""ASIA""}"
33689,1c7307b8344f5f20,CHOP,CHOP_RANGE_EDGE_PRESSURE,9262,1829,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.75,""range_width_min"":3.5,""session"":""ALL""}"
33690,1d328a5cdafe4138,CHOP,CHOP_RANGE_EDGE_PRESSURE,2001,390,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":2.0,""session"":""ASIA""}"
33691,1e635df3ee3c5a4a,CHOP,CHOP_RANGE_EDGE_PRESSURE,12285,2186,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""ALL""}"
33692,1e85e3762c72dd14,CHOP,CHOP_RANGE_EDGE_PRESSURE,389,82,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.25,""range_width_min"":2.0,""session"":""LONDON""}"
33693,1e9d4981e30736c1,CHOP,CHOP_RANGE_EDGE_PRESSURE,4872,805,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":3.5,""session"":""ASIA""}"
33694,1f42e083f0154844,CHOP,CHOP_RANGE_EDGE_PRESSURE,14077,2553,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.75,""range_width_min"":2.0,""session"":""ALL""}"
33695,1fdb93f84b2447a1,CHOP,CHOP_RANGE_EDGE_PRESSURE,2916,668,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.7,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""NY""}"
33696,20000d70dfdf8de4,CHOP,CHOP_RANGE_EDGE_PRESSURE,2443,532,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":2.0,""session"":""NY""}"
33697,213a3677f416d053,CHOP,CHOP_RANGE_EDGE_PRESSURE,689,126,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""ASIA""}"
33698,226246a41dd38cce,CHOP,CHOP_RANGE_EDGE_PRESSURE,2336,395,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.25,""range_width_min"":2.0,""session"":""NY""}"
33699,23e33bdabe68c527,CHOP,CHOP_RANGE_EDGE_PRESSURE,5859,1150,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""NY""}"
33700,257c69383d734ab5,CHOP,CHOP_RANGE_EDGE_PRESSURE,1344,261,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":0.0,""range_width_min"":1.0,""session"":""LONDON""}"
33701,25c565c918b43a03,CHOP,CHOP_RANGE_EDGE_PRESSURE,679,155,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""NY""}"
33702,2732b427b2b23c12,CHOP,CHOP_RANGE_EDGE_PRESSURE,14566,3009,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":0.0,""range_width_min"":2.0,""session"":""ALL""}"
33703,27cd689d064e99f5,CHOP,CHOP_RANGE_EDGE_PRESSURE,4967,882,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.25,""range_width_min"":1.0,""session"":""ASIA""}"
33704,27fdf44ce88b8b01,CHOP,CHOP_RANGE_EDGE_PRESSURE,9878,2037,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""ALL""}"
33705,281a56d104189c62,CHOP,CHOP_RANGE_EDGE_PRESSURE,771,159,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.25,""range_width_min"":1.0,""session"":""LONDON""}"
33706,286a573f58d850c4,CHOP,CHOP_RANGE_EDGE_PRESSURE,11486,2316,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""ALL""}"
33707,298b405085365fc3,CHOP,CHOP_RANGE_EDGE_PRESSURE,2001,390,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""ASIA""}"
33708,2a4b1c94d56de7ad,CHOP,CHOP_RANGE_EDGE_PRESSURE,2933,576,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":1.0,""session"":""LONDON""}"
33709,2aa9afbd000eb82c,CHOP,CHOP_RANGE_EDGE_PRESSURE,761,132,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.1,""geometry_id"":""TREND"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":0.0,""range_width_min"":2.0,""session"":""ASIA""}"
33710,2ab89af01f98e231,CHOP,CHOP_RANGE_EDGE_PRESSURE,1188,232,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.7,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""ASIA""}"
33711,2bab73c5ef979b9f,CHOP,CHOP_RANGE_EDGE_PRESSURE,5949,1199,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.25,""range_width_min"":1.0,""session"":""LONDON""}"
33712,2bb77827a26194a2,CHOP,CHOP_RANGE_EDGE_PRESSURE,2762,497,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""NY""}"
33713,2c873c28a29b2562,CHOP,CHOP_RANGE_EDGE_PRESSURE,5266,1025,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":2.0,""session"":""LONDON""}"
33714,2c8cfcc2987d8e5c,CHOP,CHOP_RANGE_EDGE_PRESSURE,9845,2040,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":3.5,""session"":""ALL""}"
33715,2cbb12a1a46f471e,CHOP,CHOP_RANGE_EDGE_PRESSURE,1501,319,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.35,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":1.0,""session"":""NY""}"
33716,2de7554cc776c637,CHOP,CHOP_RANGE_EDGE_PRESSURE,6512,1527,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.75,""range_width_min"":2.0,""session"":""NY""}"
33717,2e7cdd7891e2dea1,CHOP,CHOP_RANGE_EDGE_PRESSURE,2683,490,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.35,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.25,""range_width_min"":3.5,""session"":""LONDON""}"
33718,2e80b2fdadc5495d,CHOP,CHOP_RANGE_EDGE_PRESSURE,2776,467,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.1,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":3,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":3.5,""session"":""ASIA""}"
33719,2eea5ca63ba80d76,CHOP,CHOP_RANGE_EDGE_PRESSURE,1033,204,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.1,""geometry_id"":""FAST"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":3.5,""session"":""NY""}"
33720,2fe55ddfa55fa6d3,CHOP,CHOP_RANGE_EDGE_PRESSURE,1288,255,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.7,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":3,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.1,""range_width_delta_min"":-0.75,""range_width_min"":3.5,""session"":""ALL""}"
33721,3046f8b0310674df,CHOP,CHOP_RANGE_EDGE_PRESSURE,1981,321,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""EXTENDED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.01,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.1,""range_width_delta_min"":0.0,""range_width_min"":3.5,""session"":""NY""}"
33722,305d494dae10d203,CHOP,CHOP_RANGE_EDGE_PRESSURE,2871,538,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.35,""geometry_id"":""FAST"",""h4_state_age_m5_max"":11,""imbalance_min"":-0.03,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":2.0,""session"":""LONDON""}"
33723,30b2da13634fe985,CHOP,CHOP_RANGE_EDGE_PRESSURE,1514,251,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""LONDON""}"
33724,320032691eeb2907,CHOP,CHOP_RANGE_EDGE_PRESSURE,876,145,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":11,""imbalance_min"":0.01,""m5_move_h1_atr_min"":-0.03,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":0.0,""range_width_min"":1.0,""session"":""NY""}"
33725,320db8a0427da280,CHOP,CHOP_RANGE_EDGE_PRESSURE,6024,1207,"{""chop_episode_age_h4_min"":2,""displacement_min"":0.1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":12,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""NY""}"
33726,32e884d8003af99c,CHOP,CHOP_RANGE_EDGE_PRESSURE,480,97,"{""chop_episode_age_h4_min"":4,""displacement_min"":0.1,""geometry_id"":""BALANCED"",""h4_state_age_m5_max"":3,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.03,""m5_window"":12,""price_ema_abs_min"":0.0,""range_width_delta_min"":-0.75,""range_width_min"":1.0,""session"":""LONDON""}"
33727,34168d2949f29b53,CHOP,CHOP_RANGE_EDGE_PRESSURE,4213,934,"{""chop_episode_age_h4_min"":1,""displacement_min"":0.7,""geometry_id"":""TREND"",""h4_state_age_m5_max"":23,""imbalance_min"":0.0,""m5_move_h1_atr_min"":0.0,""m5_window"":3,""price_ema_abs_min"":0.25,""range_width_delta_min"":-0.25,""range_width_min"":2.0,""session"":""NY""}"
