candidate_id,family_id,symbol,split,direction,decision_time_utc,status,entry_time_utc,exit_time_utc,entry_price,exit_price,entry_bid,entry_ask,entry_spread,planned_stop,planned_target,stop_distance,reward_r,exit_reason,duration_hours,gross_pnl_usd,execution_stress_usd,holding_stress_usd,stress_net_pnl_usd,gross_r,stress_net_r,mfe_r,mae_r,label_profitable_after_stress,signal_open,signal_high,signal_low,signal_close,ema_fast,ema_slow,ema_fast_slope_atr,atr,body_fraction,close_location,touch_distance_atr,stop_distance_atr,signal_tick_count
609490d68f48300bb074acfb,r1_box_clean_strict_uptrend,XAUUSD,historical_backcast,LONG,2017-06-02T16:00:00.000Z,RESOLVED,2017-06-02T16:00:00.163Z,2017-06-13T13:06:44.668Z,1276.718,1259.711,1276.531,1276.718,0.1870000000001255,1259.805,1310.544,16.91300000000001,2.0,STOP,261.1123625,-17.007000000000062,0.3,3.807888619791667,-21.114888619791728,-1.0055578549045143,-1.2484413539757413,1.1434990835451964,1.0055578549045143,0,1262.432,1279.042,1261.451,1276.442,1265.5813139763052,1262.126871817963,0.037333799858874056,4.95810299127254,0.7964299926098616,0.8521971462679823,0.47800539927708063,3.411183678469564,53936
516c79ccfa5189d9c7c16f0b,r1_box_clean_strict_uptrend,XAUUSD,historical_backcast,LONG,2017-06-06T04:00:00.000Z,RESOLVED,2017-06-06T04:00:00.379Z,2017-06-08T13:40:34.592Z,1284.822,1277.971,1284.551,1284.822,0.27099999999995816,1278.02,1298.4259999999997,6.801999999999907,2.0,STOP,57.67617027777778,-6.850999999999885,0.3,0.8411108165509259,-7.992110816550811,-1.0072037635989384,-1.1749648363056338,1.6518670979124166,1.0072037635989384,0,1280.449,1285.052,1279.628,1284.551,1274.9969149633316,1268.106442604218,0.951137031630851,4.107914075622108,0.7562684365781487,0.9076327433628358,0.2848160838959756,1.6558282074022699,21288
f06429e5829ff069e0fa53ec,r1_box_clean_strict_uptrend,XAUUSD,historical_backcast,LONG,2017-06-06T08:00:00.000Z,RESOLVED,2017-06-06T08:00:00.317Z,2017-06-08T13:40:34.592Z,1289.532,1277.971,1289.299,1289.532,0.23299999999994725,1277.982,1312.6319999999998,11.549999999999955,2.0,STOP,53.6761875,-11.560999999999922,0.3,0.7827777343749999,-12.643777734374922,-1.0009523809523782,-1.094699370941556,0.5650216450216531,1.0009523809523782,0,1284.551,1289.619,1284.431,1289.299,1276.3590183001572,1268.9375232864056,1.0324540859340128,4.18506307022052,0.9151888974556982,0.9383191981495868,1.4140766580342268,2.759815038914422,25259
9de02e6fb3e7aef571f67935,r1_box_clean_strict_uptrend,XAUUSD,historical_backcast,LONG,2017-06-06T16:00:00.000Z,RESOLVED,2017-06-06T16:00:00.123Z,2017-06-08T13:40:34.864Z,1294.008,1277.929,1293.821,1294.008,0.1870000000001255,1277.9360000000001,1326.1519999999998,16.07199999999989,2.0,STOP,45.676316944444444,-16.07899999999995,0.3,0.6661129554398147,-17.045112955439766,-1.0004355400696903,-1.060547097775005,0.0686286709805919,1.0004355400696903,0,1290.548,1296.058,1290.278,1293.821,1279.2446975200833,1270.7275814727643,1.3461715384806858,4.407493157486052,0.566262975778534,0.6129757785466972,2.368693410735684,3.646517289017652,50267
9cb997e624f1497f71c84b60,r2_pullback_short_h1_confirm,XAUUSD,historical_backcast,SHORT,2017-06-29T20:00:00.000Z,RESOLVED,2017-06-29T20:00:00.024Z,2017-06-30T02:15:43.762Z,1244.182,1247.731,1244.182,1244.452,0.2699999999999818,1247.7201122384058,1237.1057755231884,3.5381122384058017,2.0,STOP,6.262149444444445,-3.548999999999978,0.3,0.09132301273148148,-3.9403230127314597,-1.0030772798771026,-1.113679484206212,0.046069765178917914,1.0030772798771026,0,1245.348,1245.649,1243.791,1244.188,1246.4992614320015,1248.0654329549736,-0.36487835822074344,2.628448953624161,0.6243272335844389,0.21367061356306413,0.8793252114767477,1.346083679322506,7641
6e084d66fa14af4bbb9da486,r2_pullback_short_h1_confirm,XAUUSD,historical_backcast,SHORT,2017-06-30T06:00:00.000Z,RESOLVED,2017-06-30T06:00:00.144Z,2017-07-03T07:19:33.475Z,1244.308,1235.128,1244.308,1244.558,0.25,1248.8004032511462,1235.3231934977075,4.492403251146243,2.0,TARGET,73.32592527777778,9.180000000000064,0.3,1.069336410300926,7.810663589699137,2.0434496831195585,1.7386381304274579,2.0434496831195585,0.2517583433124596,1,1246.429,1246.628,1244.039,1244.321,1246.0488090070767,1247.3621529275854,-0.06799184759209381,2.3656130045845876,0.814213982232608,0.10892236384701884,0.7303853181937375,1.8990440289429882,6122
d9996fcbfd2b1afe467c6a12,r2_pullback_short_h1_confirm,XAUUSD,historical_backcast,SHORT,2017-06-30T07:00:00.000Z,RESOLVED,2017-06-30T07:00:00.310Z,2017-07-03T10:29:32.851Z,1243.338,1233.898,1243.338,1243.529,0.19100000000003092,1248.0534280189213,1233.9071439621573,4.71542801892133,2.0,TARGET,75.4923725,9.440000000000055,0.3,1.1009304322916666,8.039069567708387,2.001939158464662,1.7048440852984013,2.001939158464662,0.44555870465407377,1,1244.308,1245.091,1243.06,1243.238,1245.7811129111647,1247.2004214402293,-0.12929094637617228,2.3417120756856846,0.5268340718857524,0.08764155588385791,1.0860058064226112,2.0136668670253104,7918
7c3788c8d8ce1ee6d1e214e7,r2_pullback_short_h1_confirm,XAUUSD,historical_backcast,SHORT,2017-06-30T10:00:00.000Z,RESOLVED,2017-06-30T10:00:00.494Z,2017-07-03T05:58:53.159Z,1243.568,1236.418,1243.568,1243.808,0.2400000000000091,1247.068,1236.568,3.5,2.0,TARGET,67.98129583333333,7.150000000000091,0.3,0.9913938975694443,5.858606102430647,2.042857142857169,1.6738874578373277,2.042857142857169,0.5345714285714556,1,1244.421,1244.938,1242.919,1243.569,1245.2670652691588,1246.8154620773425,-0.4222445828723847,2.2821331743008053,0.4219910846954368,0.32194155522529067,0.7440693156213855,1.5336528294727243,5744
50cfeba0094f1893b7c480af,r2_pullback_short_h1_confirm,XAUUSD,historical_backcast,SHORT,2017-06-30T19:00:00.000Z,RESOLVED,2017-06-30T19:00:00.043Z,2017-07-03T10:25:33.866Z,1241.008,1233.989,1241.008,1241.108,0.09999999999990905,1244.508,1234.008,3.5,2.0,TARGET,63.42606194444444,7.0190000000000055,0.3,0.9249634033564814,5.794036596643524,2.005428571428573,1.6554390276124356,2.005428571428573,0.577142857142852,1,1242.551,1242.951,1240.658,1240.859,1243.4926326013551,1245.4648459483426,-0.39029353077759116,2.3020205715852646,0.737897950283436,0.08765808983864427,1.1440525918243973,1.5204034417423813,6262
62fd8526ad74cce39113aa79,r2_pullback_short_h1_confirm,XAUUSD,historical_backcast,SHORT,2017-07-02T22:00:00.000Z,RESOLVED,2017-07-02T22:00:03.192Z,2017-07-03T09:55:20.533Z,1241.621,1234.612,1241.621,1241.979,0.35799999999994725,1245.121,1234.621,3.5,2.0,TARGET,11.92148361111111,7.0090000000000146,0.3,0.17385496932870367,6.535145030671311,2.0025714285714327,1.8671842944775174,2.0025714285714327,0.4019999999999787,1,1241.361,1241.909,1240.361,1240.411,1243.0152071861432,1245.1119189242486,-0.4744654008877428,2.213339166315869,0.6136950904393051,0.03229974160203777,1.1765965315103155,1.581321133816917,2200
