timestamp_broker	timestamp_local	run_id	account	symbol	magic	action	direction	position_ticket	volume	entry_price	current_price	current_sl	new_sl	tp	risk_points	unrealized_r	trigger_r	lock_r	retcode	reason
2021.11.22 13:33:30	2021.11.22 13:33:30	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	21	0.01	1861.72	1812.60	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2021.11.23 12:38:39	2021.11.23 12:38:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	21	0.01	1861.72	1785.21	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2021.11.23 12:38:39	2021.11.23 12:38:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	21	0.01	1861.72	1785.19	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.01.26 13:22:17	2022.01.26 13:22:17	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	33	0.03	0.00	1837.52	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.01.26 16:12:37	2022.01.26 16:12:37	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	33	0.01	1837.52	1829.81	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.01.27 12:00:30	2022.01.27 12:00:30	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	33	0.01	1837.52	1805.96	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.01.27 12:00:31	2022.01.27 12:00:31	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_FLAT_CLOSE_OK	SHORT	33	0.01	1837.52	1805.91	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.11.28 17:59:39	2022.11.28 17:59:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	44	0.02	0.00	1740.52	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.11.29 04:28:40	2022.11.29 04:28:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	44	0.02	1740.52	1754.52	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.02 12:30:19	2022.12.02 12:30:19	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	49	0.05	0.00	1795.50	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.05 00:00:28	2022.12.05 00:00:28	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	49	0.05	1795.50	1801.02	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.05 06:01:29	2022.12.05 06:01:29	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	52	0.06	0.00	1802.51	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.05 14:01:28	2022.12.05 14:01:28	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	52	0.01	1802.51	1778.55	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.09 04:00:01	2022.12.09 04:00:01	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	56	0.01	0.00	1796.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.09 12:00:00	2022.12.09 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	58	0.01	0.00	1800.60	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:37	2022.12.13 12:30:37	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	58	0.01	1800.60	1808.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:37	2022.12.13 12:30:37	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	56	0.01	1796.56	1808.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:37	2022.12.13 12:30:37	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	52	0.05	1802.51	1808.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:30:55	2022.12.13 12:30:55	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	62	0.07	0.00	1806.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:31:39	2022.12.13 12:31:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	62	0.07	1806.56	1810.30	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:32:40	2022.12.13 12:32:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	64	0.07	0.00	1806.91	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:40:40	2022.12.13 12:40:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	64	0.07	1806.91	1810.34	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:43:15	2022.12.13 12:43:15	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	66	0.07	0.00	1807.07	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:45:15	2022.12.13 12:45:15	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	66	0.07	1807.07	1810.41	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:45:42	2022.12.13 12:45:42	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	68	0.07	0.00	1807.24	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:48:39	2022.12.13 12:48:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	68	0.07	1807.24	1810.51	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:51:42	2022.12.13 12:51:42	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	70	0.07	0.00	1807.40	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 12:58:38	2022.12.13 12:58:38	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	70	0.07	1807.40	1810.54	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 13:00:42	2022.12.13 13:00:42	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	73	0.06	0.00	1812.77	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 13:00:42	2022.12.13 13:00:42	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	73	0.06	1812.77	1812.84	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 13:14:31	2022.12.13 13:14:31	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	76	0.05	0.00	1817.68	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 13:14:31	2022.12.13 13:14:31	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	76	0.05	1817.68	1817.76	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 14:24:40	2022.12.13 14:24:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	78	0.05	0.00	1816.39	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.13 16:00:00	2022.12.13 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	80	0.01	0.00	1808.86	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.15 07:30:20	2022.12.15 07:30:20	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_CLOSE_OK	SHORT	80	0.01	1808.86	1777.72	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.19 08:00:00	2022.12.19 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	84	0.01	0.00	1796.95	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 08:00:00	2022.12.20 08:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	86	0.01	0.00	1803.24	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:12:15	2022.12.20 14:12:15	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	86	0.01	1803.24	1819.85	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:12:15	2022.12.20 14:12:15	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	84	0.01	1796.95	1819.85	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:12:15	2022.12.20 14:12:15	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	78	0.05	1816.39	1819.85	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 14:40:40	2022.12.20 14:40:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	90	0.07	0.00	1816.59	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 16:00:00	2022.12.20 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	92	0.01	0.00	1818.07	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 16:09:27	2022.12.20 16:09:27	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	92	0.01	1818.07	1819.70	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 16:09:27	2022.12.20 16:09:27	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	90	0.07	1816.59	1819.70	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.20 17:08:18	2022.12.20 17:08:18	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	95	0.08	0.00	1816.94	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 00:09:15	2022.12.21 00:09:15	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	95	0.08	1816.94	1819.79	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 00:30:41	2022.12.21 00:30:41	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	97	0.08	0.00	1817.10	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 12:40:40	2022.12.21 12:40:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	97	0.08	1817.10	1819.85	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 13:01:29	2022.12.21 13:01:29	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	99	0.08	0.00	1817.23	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 13:53:40	2022.12.21 13:53:40	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	99	0.08	1817.23	1819.87	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:00:31	2022.12.21 14:00:31	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	101	0.08	0.00	1817.36	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:05:04	2022.12.21 14:05:04	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	101	0.08	1817.36	1819.92	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:12:32	2022.12.21 14:12:32	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	103	0.08	0.00	1817.48	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:31:44	2022.12.21 14:31:44	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	103	0.08	1817.48	1819.99	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.21 14:50:39	2022.12.21 14:50:39	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	105	0.08	0.00	1819.93	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 12:00:00	2022.12.27 12:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	107	0.01	0.00	1808.96	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:26:38	2022.12.27 14:26:38	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	107	0.01	1808.96	1820.87	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:26:38	2022.12.27 14:26:38	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	105	0.08	1819.93	1820.87	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:35:31	2022.12.27 14:35:31	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	111	0.08	0.00	1830.47	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:35:31	2022.12.27 14:35:31	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	111	0.08	1830.47	1830.56	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 14:38:32	2022.12.27 14:38:32	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	113	0.08	0.00	1829.44	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2022.12.27 16:00:00	2022.12.27 16:00:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_REBALANCE_OPEN_OK	SHORT	115	0.01	0.00	1820.79	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.02 23:12:01	2023.01.02 23:12:01	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	115	0.01	1820.79	1830.91	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.02 23:12:01	2023.01.02 23:12:01	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	113	0.08	1829.44	1830.91	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 00:07:59	2023.01.03 00:07:59	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	118	0.09	0.00	1828.92	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 01:32:00	2023.01.03 01:32:00	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	118	0.09	1828.92	1831.21	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 02:22:36	2023.01.03 02:22:36	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	121	0.08	0.00	1842.19	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 02:22:36	2023.01.03 02:22:36	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_RELEASE_CLOSE_OK	SHORT	121	0.08	1842.19	1842.28	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
2023.01.03 02:22:38	2023.01.03 02:22:38	A1_XAU_H4_CLUSTER_HIGHWATER_REARM_V2_HEDGE_FIVE_YEAR	1025742	XAUUSD	932200	CLUSTER_HEDGE_TRIGGER_OPEN_OK	SHORT	124	0.07	0.00	1842.37	0.00	0.00	0.00	0.00	0.0000	5.00	2.00	10009	pass
