bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-09 18:00:00,2026-06-09 19:00:00,4263.03,4274.09,4259.46,4269.81,23617,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 19:00:00,2026-06-09 20:00:00,4269.87,4271.5,4249.71,4258.67,24802,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 20:00:00,2026-06-09 21:00:00,4258.59,4261.99,4255.52,4259.22,8007,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 22:00:00,2026-06-09 23:00:00,4251.11,4257.14,4232.04,4236.98,13143,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-09 23:00:00,2026-06-10 00:00:00,4237.01,4247.11,4210.21,4221.8,19951,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 00:00:00,2026-06-10 01:00:00,4221.86,4228.17,4198.77,4217.99,29462,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 01:00:00,2026-06-10 02:00:00,4217.92,4218.77,4183.48,4188.53,36257,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 02:00:00,2026-06-10 03:00:00,4188.53,4192.39,4172.98,4173.91,27893,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 03:00:00,2026-06-10 04:00:00,4173.86,4186.36,4172.61,4184.74,19591,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 04:00:00,2026-06-10 05:00:00,4184.7,4187.16,4172.2,4174.7,15211,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 05:00:00,2026-06-10 06:00:00,4174.74,4208.91,4173.21,4205.05,23165,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 06:00:00,2026-06-10 07:00:00,4205.03,4221.98,4201.54,4203.71,23364,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 07:00:00,2026-06-10 08:00:00,4203.73,4207.85,4181.36,4185.99,22099,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 08:00:00,2026-06-10 09:00:00,4185.84,4187.3,4161.21,4168.81,29245,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 09:00:00,2026-06-10 10:00:00,4168.83,4179.41,4162.77,4168.57,23772,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 10:00:00,2026-06-10 11:00:00,4168.61,4178.28,4155.43,4174.57,21217,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 11:00:00,2026-06-10 12:00:00,4174.65,4175.98,4145.48,4147.29,35359,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 12:00:00,2026-06-10 13:00:00,4147.25,4173.77,4130.43,4146.8,47625,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 13:00:00,2026-06-10 14:00:00,4146.89,4186.21,4132.67,4179.36,52767,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 14:00:00,2026-06-10 15:00:00,4179.48,4180.95,4117.66,4124.75,44513,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 15:00:00,2026-06-10 16:00:00,4124.78,4136.72,4106.68,4128.68,52585,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 16:00:00,2026-06-10 17:00:00,4128.74,4134.94,4115.73,4121.91,33430,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 17:00:00,2026-06-10 18:00:00,4121.77,4134.82,4100.67,4111.47,31963,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 18:00:00,2026-06-10 19:00:00,4111.55,4120.39,4096.7,4101.42,24437,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 19:00:00,2026-06-10 20:00:00,4101.41,4101.93,4081.32,4082.55,26912,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 20:00:00,2026-06-10 21:00:00,4082.57,4082.87,4066.84,4070.91,14445,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 22:00:00,2026-06-10 23:00:00,4070.85,4072.42,4035.89,4046.14,22341,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-10 23:00:00,2026-06-11 00:00:00,4046.12,4064.47,4023.6,4047.2,30163,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 00:00:00,2026-06-11 01:00:00,4047.26,4077.91,4035.84,4075.67,42457,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 01:00:00,2026-06-11 02:00:00,4075.66,4117.87,4066.01,4101.9,39554,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 02:00:00,2026-06-11 03:00:00,4101.91,4102.64,4052.4,4067.8,31975,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 03:00:00,2026-06-11 04:00:00,4067.64,4078.39,4056.88,4072.66,26167,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 04:00:00,2026-06-11 05:00:00,4072.64,4085.69,4069.84,4082.48,19337,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 05:00:00,2026-06-11 06:00:00,4082.57,4106.18,4072.37,4094.16,25881,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 06:00:00,2026-06-11 07:00:00,4094.07,4097.43,4076.08,4094.39,24825,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 07:00:00,2026-06-11 08:00:00,4094.51,4110.43,4091.41,4104.76,23160,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 08:00:00,2026-06-11 09:00:00,4104.52,4112.41,4084.33,4084.36,22264,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 09:00:00,2026-06-11 10:00:00,4084.32,4096.31,4077.33,4091.44,19696,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 10:00:00,2026-06-11 11:00:00,4091.43,4094.36,4086.33,4089.58,17240,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 11:00:00,2026-06-11 12:00:00,4089.6,4095.76,4079.6,4080.15,22468,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 12:00:00,2026-06-11 13:00:00,4080.1,4086.95,4057.4,4081.66,40920,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 13:00:00,2026-06-11 14:00:00,4081.81,4092.44,4066.82,4083.08,47790,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 14:00:00,2026-06-11 15:00:00,4083.19,4085.24,4052.6,4073.09,45665,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 15:00:00,2026-06-11 16:00:00,4073.07,4095.16,4070.17,4088.65,36920,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 16:00:00,2026-06-11 17:00:00,4088.58,4107.42,4077.88,4080.07,28463,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 17:00:00,2026-06-11 18:00:00,4080.08,4169.82,4071.82,4151.66,62768,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 18:00:00,2026-06-11 19:00:00,4151.7,4171.5,4131.39,4161.71,35676,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 19:00:00,2026-06-11 20:00:00,4161.81,4219.6,4161.81,4208.61,39699,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 20:00:00,2026-06-11 21:00:00,4208.68,4218.4,4207.96,4210.52,13791,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 22:00:00,2026-06-11 23:00:00,4210.99,4246.1,4205.29,4243,16040,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-11 23:00:00,2026-06-12 00:00:00,4243.18,4245.66,4214,4219.82,19740,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 00:00:00,2026-06-12 01:00:00,4219.72,4230.34,4200.48,4208.19,28205,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 01:00:00,2026-06-12 02:00:00,4208.16,4210.67,4171.19,4186.5,32250,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 02:00:00,2026-06-12 03:00:00,4186.64,4199.94,4182.57,4191.31,21236,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 03:00:00,2026-06-12 04:00:00,4191.27,4204.76,4189.34,4196.97,18615,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 04:00:00,2026-06-12 05:00:00,4197.03,4200.84,4189.4,4189.84,13512,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 05:00:00,2026-06-12 06:00:00,4189.73,4192.76,4170.6,4173.03,23099,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 06:00:00,2026-06-12 07:00:00,4173.07,4185.45,4172.25,4184.07,21268,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 07:00:00,2026-06-12 08:00:00,4183.99,4194.38,4169.96,4194.38,21323,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 08:00:00,2026-06-12 09:00:00,4194.43,4225.83,4191.7,4219.48,30364,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 09:00:00,2026-06-12 10:00:00,4219.52,4227.8,4217.21,4221.7,21517,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 10:00:00,2026-06-12 11:00:00,4221.66,4225.48,4202.73,4210.74,19683,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 11:00:00,2026-06-12 12:00:00,4210.82,4215.22,4197.27,4206.72,18030,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 12:00:00,2026-06-12 13:00:00,4206.86,4215.22,4188.27,4191.49,24040,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 13:00:00,2026-06-12 14:00:00,4191.44,4209.95,4182.49,4186.29,40089,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 14:00:00,2026-06-12 15:00:00,4186.15,4208.3,4176.95,4203.73,43820,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 15:00:00,2026-06-12 16:00:00,4203.77,4235.42,4200.08,4211.76,34813,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 16:00:00,2026-06-12 17:00:00,4211.66,4232.9,4207.87,4215.77,28776,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 17:00:00,2026-06-12 18:00:00,4215.8,4226.3,4213.63,4221.28,19257,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 18:00:00,2026-06-12 19:00:00,4221.29,4235.26,4214.04,4215.43,16859,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 19:00:00,2026-06-12 20:00:00,4215.45,4219.23,4201.55,4210.53,16387,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-12 20:00:00,2026-06-12 21:00:00,4210.51,4219.06,4209.21,4218.54,6763,50,0,XAUUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
