bar_start_utc,bar_end_utc,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,source_terminal
2026-06-01 23:00:00,2026-06-02 00:00:00,1.16338,1.1636,1.16328,1.16352,705,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 00:00:00,2026-06-02 01:00:00,1.16351,1.16354,1.16291,1.16312,2369,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 01:00:00,2026-06-02 02:00:00,1.16311,1.16367,1.16284,1.16305,2563,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 02:00:00,2026-06-02 03:00:00,1.16306,1.16344,1.163,1.16307,1508,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 03:00:00,2026-06-02 04:00:00,1.16305,1.1635,1.16305,1.1634,1316,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 04:00:00,2026-06-02 05:00:00,1.16339,1.16387,1.16339,1.16377,1132,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 05:00:00,2026-06-02 06:00:00,1.16378,1.16395,1.16361,1.16367,1402,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 06:00:00,2026-06-02 07:00:00,1.16368,1.1652,1.16368,1.16503,3735,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 07:00:00,2026-06-02 08:00:00,1.16504,1.16506,1.16446,1.16484,3345,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 08:00:00,2026-06-02 09:00:00,1.16485,1.16523,1.16418,1.16434,2872,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 09:00:00,2026-06-02 10:00:00,1.16428,1.16446,1.16399,1.1643,2807,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 10:00:00,2026-06-02 11:00:00,1.16431,1.16459,1.16383,1.16433,2498,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 11:00:00,2026-06-02 12:00:00,1.16434,1.16526,1.16434,1.16492,2521,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 12:00:00,2026-06-02 13:00:00,1.16493,1.16554,1.16472,1.16503,3641,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
2026-06-02 13:00:00,2026-06-02 14:00:00,1.16504,1.16521,1.16393,1.16422,4757,7,0,EURUSD,H1,C:\Program Files\MetaTrader 5\terminal64.exe
