strategy_id,timeframe,direction,chop_episode_id,setup_episode_id,setup_start_time,signal_time,regime_active,h4_adx,h4_efficiency_ratio,h4_displacement_atr,h4_range_width_atr,volatility_subtype,range_width_subtype,drift_subtype,atr,raw_z,raw_center,raw_scale,signal_accepted,rejection_reason,entry_time,entry_price,stop,target,initial_risk,spread,cost_price,cost_r,entry_delay_minutes
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,LONG,0,0,,2018-09-26 20:30:00+00:00,False,18.639988335263126,0.320189668080859,3.3798010137698093,5.4161113673505445,LOW_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,1.9014240160264768,-1.8837957178844198,1199.795,2.7205709999997167,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,H1,LONG,0,0,,2018-09-26 21:00:00+00:00,False,18.639988335263126,0.320189668080859,3.3798010137698093,5.4161113673505445,LOW_VOL_CHOP,WIDE_CHOP,FLAT_CHOP,2.6619258396513548,-1.2853088886640853,1199.0983333333334,3.795455999999919,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,0,0,,2018-09-27 11:55:00+00:00,False,21.09852511093165,0.2111737570476694,2.2315370077266947,3.970185987047754,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.5720864779098944,-1.4620109358416737,1195.8133333333335,1.356579000000283,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 13:20:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6338550825363746,-2.886553739806472,1195.15,0.0005051213359477425,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M15,LONG,0,132,2018-09-27 10:30:00+00:00,2018-09-27 13:30:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.1594531624735338,-2.7030858161454745,1195.35,0.0009701778063704424,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 13:40:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6458723344519459,-2.8105538447842693,1195.36,0.0005076842165233704,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M15,LONG,0,132,2018-09-27 10:30:00+00:00,2018-09-27 13:45:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,1.1783914988579354,-2.5444824767429783,1195.55,0.0009720790468188977,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 13:45:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6470873800802089,-2.8175909832503323,1195.55,0.0005068301828467814,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 14:05:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6540178399344877,-2.623590634212477,1195.36,0.0005127774994403818,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 14:10:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6542915432682099,-2.4422240184178756,1194.78,0.0005119821749327263,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 14:15:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6555755221773285,-2.4351970495756907,1195.06,0.0005121847807704068,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 14:25:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.65266035069457,-2.302398686146292,1194.35,0.0005109137711814273,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 15:05:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6865366569738035,-2.5813004886325475,1193.65,0.0005192016336590162,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,LONG,0,173,2018-09-27 10:20:00+00:00,2018-09-27 15:20:00+00:00,False,22.049215729638334,0.08283671036949358,0.7410116786138813,3.6384206521865647,LOW_VOL_CHOP,MEDIUM_WIDTH_CHOP,DOWNWARD_DRIFT_CHOP,0.6926338079376848,-2.8220752396302506,1193.23,0.0005100082778663939,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,LONG,0,0,,2018-09-28 00:30:00+00:00,False,29.230154092345195,0.36464646464646266,3.5783322045940698,5.521138609304396,MEDIUM_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.0746038841044891,-1.7463559198851595,1193.9766666666667,6.056420999999885,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,0,0,,2018-09-28 00:35:00+00:00,False,29.230154092345195,0.36464646464646266,3.5783322045940698,5.521138609304396,MEDIUM_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.588619269683766,-1.9958615455856987,1194.2733333333333,5.49303300000006,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,H1,LONG,0,0,,2018-09-28 01:00:00+00:00,False,29.230154092345195,0.36464646464646266,3.5783322045940698,5.521138609304396,MEDIUM_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,2.1048210204040965,-0.8136272772053408,1191.5066666666667,9.594893000000038,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,LONG,0,0,,2018-09-28 01:30:00+00:00,False,29.230154092345195,0.36464646464646266,3.5783322045940698,5.521138609304396,MEDIUM_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.5073470395371131,-1.7357696234364475,1193.918333333333,6.1058410000001775,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,H1,LONG,0,0,,2018-09-28 08:00:00+00:00,False,32.78660172700267,0.35969141755062445,3.763203958087127,5.917209440799118,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,2.0126597986040076,-1.5080317417119222,1184.2766666666666,1.131717999999982,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,LONG,0,0,,2018-09-28 11:50:00+00:00,False,32.78660172700267,0.35969141755062445,3.763203958087127,5.917209440799118,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5202874821684272,-1.305633783768239,1183.895,0.9612189999999685,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,LONG,0,0,,2018-09-28 12:00:00+00:00,False,34.513238087074996,0.4117647058823489,4.214769323983815,6.010850355055272,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.9493264278585875,-0.6042698036955358,1183.845,0.9019150000000224,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-09-28 13:25:00+00:00,False,34.513238087074996,0.4117647058823489,4.214769323983815,6.010850355055272,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5627492967790245,1.9894793754324442,1183.7966666666666,0.9315669999999955,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-09-28 13:30:00+00:00,False,34.513238087074996,0.4117647058823489,4.214769323983815,6.010850355055272,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.014750414462276,1.5375488280539666,1183.7366666666667,0.9192120000001752,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 15:05:00+00:00,False,34.513238087074996,0.4117647058823489,4.214769323983815,6.010850355055272,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6074325330385817,2.981866786361458,1183.18,0.00035740629356603926,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 15:20:00+00:00,False,34.513238087074996,0.4117647058823489,4.214769323983815,6.010850355055272,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6153959517785171,3.148809234799734,1183.12,0.00034958652714894487,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 15:35:00+00:00,False,34.513238087074996,0.4117647058823489,4.214769323983815,6.010850355055272,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6222988131002632,2.9738146725802643,1184.7,0.0003546281646155143,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 15:50:00+00:00,False,34.513238087074996,0.4117647058823489,4.214769323983815,6.010850355055272,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6239707630112151,3.449453124201172,1184.11,0.00033466940240135584,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M15,SHORT,0,129,2018-09-28 13:00:00+00:00,2018-09-28 16:00:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.11485698030899,2.7955713969403977,1185.82,0.0005791983219115547,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 16:00:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.62890910606646,2.7689049617519195,1185.82,0.00033762080912339357,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 16:10:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6284525956309351,2.5392946716702545,1186.3,0.000332779829093518,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 16:25:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.629939892299748,3.174641856712076,1185.65,0.00032268554493283656,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M15,SHORT,0,129,2018-09-28 13:00:00+00:00,2018-09-28 16:30:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.113454198161579,3.017508547523966,1185.15,0.0005786319086306781,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M30,SHORT,0,84,2018-09-28 13:30:00+00:00,2018-09-28 16:30:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.6365276774728075,2.5604751538958554,1185.15,0.0009643736156961547,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 16:30:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6311307262741552,3.1252773203385362,1185.15,0.0003225534566522233,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 16:40:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6333143716361924,3.1844231378601777,1184.57,0.00032328508432861715,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M15,SHORT,0,129,2018-09-28 13:00:00+00:00,2018-09-28 16:45:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.1141068017658382,2.960115766576583,1184.85,0.0005801868332282376,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 16:45:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6320446432335964,3.0709451706289426,1184.85,0.00032288202993402296,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,M5,SHORT,0,156,2018-09-28 12:05:00+00:00,2018-09-28 16:55:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.6319006184503193,2.381211794710545,1186.24,0.0003225949039293216,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_IMPULSE_EXHAUSTION_REVERSION_V1,H1,SHORT,0,40,2018-09-28 14:00:00+00:00,2018-09-28 17:00:00+00:00,False,33.008294276916075,0.18937157317587344,2.0314035292971835,5.130538089583484,HIGH_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,2.3655629533851896,2.2607036986680002,1187.17,0.001144086402462558,False,IMPULSE_CONFIRMATION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-10-01 00:45:00+00:00,False,28.879521699170187,0.1655157050568049,1.8963859451342964,5.788698954999349,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.002182303224044,1.9345219686647892,1184.7066666666667,2.829294999999955,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-01 00:45:00+00:00,False,28.879521699170187,0.1655157050568049,1.8963859451342964,5.788698954999349,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5730541193411176,1.9997739544482374,1184.6950000000002,2.742809999999865,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,H1,SHORT,0,0,,2018-10-01 01:00:00+00:00,False,28.879521699170187,0.1655157050568049,1.8963859451342964,5.788698954999349,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,2.032855355373274,1.7342471082450914,1184.7033333333334,3.0195619999999503,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,SHORT,0,0,,2018-10-01 01:30:00+00:00,False,28.879521699170187,0.1655157050568049,1.8963859451342964,5.788698954999349,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.5128413977776902,1.5231703947016328,1184.7333333333331,2.5451299999998764,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 01:35:00+00:00,False,25.34511844018306,0.26460767946577346,3.3688883037596407,5.786623600621807,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5471854093474418,1.8685892151425842,1188.7,1.0007549999999326,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-10-02 01:45:00+00:00,False,25.34511844018306,0.26460767946577346,3.3688883037596407,5.786623600621807,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.9699988001397065,1.8909230993287762,1188.6916666666666,0.9933419999999392,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,SHORT,0,0,,2018-10-02 02:00:00+00:00,False,25.34511844018306,0.26460767946577346,3.3688883037596407,5.786623600621807,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.48395269530676,1.4489734105195857,1188.6516666666669,0.9167410000000089,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 02:40:00+00:00,False,25.34511844018306,0.26460767946577346,3.3688883037596407,5.786623600621807,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5411542788997935,1.997838425337412,1188.7216666666668,1.0402910000002337,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 03:55:00+00:00,False,25.34511844018306,0.26460767946577346,3.3688883037596407,5.786623600621807,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5167619989845211,1.9099824374470358,1188.7216666666668,1.2923330000000044,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-10-02 04:00:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.9084587229873989,1.9104428615407993,1188.7383333333332,1.356579000000283,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,SHORT,0,0,,2018-10-02 04:30:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.3430940882470392,1.911442135160648,1188.6516666666669,1.4430639999998673,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 04:30:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.505080581776299,1.9490709469140248,1188.746666666667,1.3664630000001055,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-10-02 05:15:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.8945234582251733,1.9780128698755528,1188.7916666666665,1.5764980000002515,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 05:25:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5035664833826909,1.9254233022116813,1188.8116666666665,1.5468460000002786,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-10-02 05:45:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.8816401342892686,1.998455502757483,1188.8183333333332,1.7321709999999415,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,H1,SHORT,0,0,,2018-10-02 06:00:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.7742147348619355,1.8133505465056479,1188.9933333333333,1.5863819999999056,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,SHORT,0,0,,2018-10-02 06:00:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.3239313474383496,1.7744436737726883,1188.6516666666669,1.8137140000000358,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 06:00:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5006020628262492,1.8551094078053032,1188.895,1.6036790000000583,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 06:55:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5182013114430344,1.9968702255748458,1188.9716666666666,1.9422060000002561,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-10-02 07:00:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.9172830003560444,1.658560870654572,1188.9033333333332,2.379573000000364,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,SHORT,0,0,,2018-10-02 07:00:00+00:00,False,23.885778903488273,0.17961364570488927,2.3535255569093563,5.377563543647581,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.389331571788975,1.7123956658623372,1188.9783333333332,2.2609650000001347,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M30,SHORT,0,0,,2018-10-02 08:00:00+00:00,False,22.633412800628825,0.09098532494759076,1.1805735427141257,5.315301157749586,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,1.4356922395843952,1.5800078814511493,1189.0833333333333,2.5105359999999077,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M5,SHORT,0,0,,2018-10-02 08:50:00+00:00,False,22.633412800628825,0.09098532494759076,1.1805735427141257,5.315301157749586,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.5429058343868187,1.7775139524507346,1189.3200000000002,2.419109000000328,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
CHOP_ROBUST_EQUILIBRIUM_REVERSION_V1,M15,SHORT,0,0,,2018-10-02 09:00:00+00:00,False,22.633412800628825,0.09098532494759076,1.1805735427141257,5.315301157749586,LOW_VOL_CHOP,WIDE_CHOP,DOWNWARD_DRIFT_CHOP,0.975607127653175,1.606691170617172,1189.255,2.399341000000009,False,EQUILIBRIUM_SIGNAL_CONDITION_FAILED,,,,,,,,,
