timestamp_utc,date_utc,tlt_open,tlt_high,tlt_low,tlt_close,tlt_volume,shy_open,shy_high,shy_low,shy_close,shy_volume,source,acquired_at_utc
2015-01-02T14:30:00Z,2015-01-02,126.29000091552734,127.66000366210938,126.1500015258789,127.31999969482422,9432000,84.48999786376953,84.54000091552734,84.47000122070312,84.54000091552734,1735400,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-05T14:30:00Z,2015-01-05,128.00999450683594,129.6300048828125,127.95999908447266,129.32000732421875,9789500,84.47000122070312,84.55000305175781,84.47000122070312,84.54000091552734,1214300,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-06T14:30:00Z,2015-01-06,130.6999969482422,132.49000549316406,130.19000244140625,131.64999389648438,18331300,84.55999755859375,84.68000030517578,84.55999755859375,84.58000183105469,959400,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-07T14:30:00Z,2015-01-07,130.6999969482422,131.97000122070312,130.1699981689453,131.38999938964844,9762900,84.58999633789062,84.62999725341797,84.56999969482422,84.62000274658203,768800,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-08T14:30:00Z,2015-01-08,130.36000061035156,130.3699951171875,129.4199981689453,129.64999389648438,8055300,84.61000061035156,84.63999938964844,84.58999633789062,84.61000061035156,862500,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-09T14:30:00Z,2015-01-09,129.1999969482422,131.11000061035156,129.0399932861328,131.07000732421875,9398800,84.66999816894531,84.7300033569336,84.66999816894531,84.68000030517578,422200,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-12T14:30:00Z,2015-01-12,131.0,132.30999755859375,130.9199981689453,131.82000732421875,6658100,84.7300033569336,84.75,84.69999694824219,84.7300033569336,641700,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-13T14:30:00Z,2015-01-13,131.38999938964844,132.61000061035156,131.13999938964844,131.82000732421875,8260800,84.73999786376953,84.79000091552734,84.70999908447266,84.77999877929688,525600,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-14T14:30:00Z,2015-01-14,133.72000122070312,134.1199951171875,132.6999969482422,132.82000732421875,12324500,84.8499984741211,84.87999725341797,84.83000183105469,84.83000183105469,690800,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-15T14:30:00Z,2015-01-15,132.85000610351562,135.02999877929688,132.67999267578125,134.91000366210938,11454200,84.8499984741211,84.95999908447266,84.83999633789062,84.95999908447266,577900,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-16T14:30:00Z,2015-01-16,134.3300018310547,134.67999267578125,133.02999877929688,133.19000244140625,9390500,84.93000030517578,84.93000030517578,84.86000061035156,84.87999725341797,756300,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-20T14:30:00Z,2015-01-20,134.1300048828125,135.11000061035156,134.07000732421875,134.9600067138672,7758700,84.87000274658203,84.91000366210938,84.83999633789062,84.83999633789062,696000,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-21T14:30:00Z,2015-01-21,135.1999969482422,135.58999633789062,132.9600067138672,133.39999389648438,9803900,84.83000183105469,84.88999938964844,84.81999969482422,84.83999633789062,606400,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-22T14:30:00Z,2015-01-22,134.0,134.17999267578125,132.27999877929688,132.9199981689453,10200000,84.87000274658203,84.87000274658203,84.77999877929688,84.80999755859375,588900,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
2015-01-23T14:30:00Z,2015-01-23,134.3000030517578,135.1199951171875,134.14999389648438,134.77000427246094,7334600,84.83000183105469,84.86000061035156,84.80999755859375,84.8499984741211,1089900,Yahoo Finance chart API; public non-primary TLT/SHY ETF OHLCV proxy,2026-05-29T17:13:52.308123Z
