owner,seed_id,entry_hour_utc,owner_priority,seed_priority,signal_time_utc,entry_time_utc,exit_time_utc,exit_reason,entry_price,stop_price,target_price,exit_price,risk_distance,r,fixed_0p01_lot_usd
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,22,2,1,2019-01-02 22:30:00+00:00,2019-01-02 22:45:00+00:00,2019-01-02 22:45:00+00:00,STOP,1.13281,1.1314,1.1349250000000004,1.13139,0.0014100000000001334,-1.0070921985816061,-1.4200000000001989
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,0,2,0,2019-01-02 23:30:00+00:00,2019-01-03 00:00:00+00:00,2019-01-03 00:50:00+00:00,TARGET,1.1313,1.1290714942205895,1.1346427586691157,1.1346327586691156,0.0022285057794104723,1.4955126883257575,3.332758669115643
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,13,2,1,2019-01-04 13:30:00+00:00,2019-01-04 13:45:00+00:00,2019-01-04 14:05:00+00:00,STOP,1.13761,1.136294575771675,1.1395831363424875,1.1362845757716749,0.0013154242283250905,-1.007602110243019,-1.325424228325156
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2019-01-04 13:30:00+00:00,2019-01-04 14:00:00+00:00,2019-01-04 14:30:00+00:00,STOP,1.13721,1.1355290693836342,1.139731395924549,1.1355190693836341,0.0016809306163658722,-1.0059490855260196,-1.6909306163659377
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2019-01-04 14:00:00+00:00,2019-01-04 14:15:00+00:00,2019-01-04 14:30:00+00:00,STOP,1.13663,1.1352590678847605,1.1386863981728594,1.1352490678847604,0.0013709321152395315,-1.007294307200848,-1.380932115239597
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2019-01-04 14:00:00+00:00,2019-01-04 14:30:00+00:00,2019-01-04 15:20:00+00:00,TARGET,1.13579,1.1340551358562319,1.1383922962156525,1.1383822962156525,0.0017348641437682222,1.4942358598880061,2.5922962156523788
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2019-01-04 14:30:00+00:00,2019-01-04 14:45:00+00:00,2019-01-04 15:20:00+00:00,TARGET,1.13541,1.1340364922067578,1.1374702616898633,1.1374602616898633,0.0013735077932421902,1.4927193714886318,2.0502616898632198
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2019-01-04 14:30:00+00:00,2019-01-04 15:00:00+00:00,2019-01-04 15:20:00+00:00,TARGET,1.1354300000000002,1.1336940547236438,1.1380339179145347,1.1380239179145346,0.0017359452763563432,1.4942394497474858,2.5939179145344493
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2019-01-04 15:00:00+00:00,2019-01-04 15:15:00+00:00,2019-01-04 15:20:00+00:00,TARGET,1.1353600000000001,1.1340203427701128,1.137369485844831,1.137359485844831,0.001339657229887381,1.492535403999561,1.999485844830895
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2019-01-08 01:45:00+00:00,2019-01-08 02:00:00+00:00,2019-01-08 03:30:00+00:00,STOP,1.1449,1.1440971365529709,1.1461042951705438,1.1440871365529708,0.0008028634470291784,-1.0124554182122356,-0.812863447029244
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,2,2,1,2019-01-08 02:00:00+00:00,2019-01-08 02:15:00+00:00,2019-01-08 03:30:00+00:00,STOP,1.14486,1.1440284839420443,1.1461072740869336,1.1440184839420442,0.0008315160579557279,-1.0120262259572599,-0.8415160579557934
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2019-01-08 03:15:00+00:00,2019-01-08 03:30:00+00:00,2019-01-08 03:40:00+00:00,STOP,1.1446800000000001,1.143930392076764,1.1458044118848543,1.143920392076764,0.0007496079232360842,-1.01334030723274,-0.7596079232361497
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,3,2,1,2019-01-08 03:30:00+00:00,2019-01-08 03:45:00+00:00,2019-01-08 06:15:00+00:00,TARGET,1.1439000000000001,1.1431139354998523,1.145079096750222,1.145069096750222,0.0007860645001478428,1.4872783976403035,1.1690967502218097
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,4,2,0,2019-01-08 03:30:00+00:00,2019-01-08 04:00:00+00:00,2019-01-08 09:05:00+00:00,TARGET,1.1439300000000001,1.1427537334875548,1.1456943997686682,1.145684399768668,0.0011762665124452898,1.4914985252966473,1.7543997686679802
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2019-01-08 04:00:00+00:00,2019-01-08 04:15:00+00:00,2019-01-08 06:15:00+00:00,TARGET,1.14388,1.1431207198952806,1.145018920157079,1.145008920157079,0.0007592801047193731,1.4868296298850587,1.1289201570789942
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2019-01-08 04:15:00+00:00,2019-01-08 04:30:00+00:00,2019-01-08 06:15:00+00:00,TARGET,1.14379,1.143021954188475,1.1449420687172878,1.1449320687172877,0.0007680458115251199,1.4869799433184743,1.1420687172876143
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2019-01-08 04:30:00+00:00,2019-01-08 04:45:00+00:00,2019-01-08 06:15:00+00:00,TARGET,1.1439000000000001,1.1431498146035841,1.1450252780946242,1.1450152780946241,0.0007501853964160254,1.4866699617883259,1.1152780946239726
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,5,2,1,2019-01-08 04:45:00+00:00,2019-01-08 05:00:00+00:00,2019-01-08 06:15:00+00:00,TARGET,1.1439700000000002,1.14321,1.1451100000000003,1.1451000000000002,0.0007600000000000939,1.4868421052630734,1.1300000000000754
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2019-01-10 09:00:00+00:00,2019-01-10 09:15:00+00:00,2019-01-10 15:05:00+00:00,STOP,1.15283,1.151575530371055,1.1547117044434174,1.151565530371055,0.001254469628944932,-1.0079714962955906,-1.2644696289449975
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2019-01-10 09:15:00+00:00,2019-01-10 09:30:00+00:00,2019-01-10 13:20:00+00:00,TARGET,1.15256,1.1513061353445513,1.1544407969831731,1.154430796983173,0.0012538646554487443,1.4920246575604392,1.8707969831730509
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2019-01-10 09:30:00+00:00,2019-01-10 09:45:00+00:00,2019-01-10 13:20:00+00:00,TARGET,1.15262,1.1513876971056547,1.1544684543415178,1.1544584543415177,0.001232302894345283,1.4918851119752587,1.838454341517748
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2019-01-10 09:45:00+00:00,2019-01-10 10:00:00+00:00,2019-01-10 13:20:00+00:00,TARGET,1.1525,1.1512867187409652,1.1543199218885523,1.1543099218885522,0.0012132812590348596,1.49175788802002,1.809921888552113
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2019-01-10 10:15:00+00:00,2019-01-10 10:30:00+00:00,2019-01-10 13:20:00+00:00,TARGET,1.1520400000000002,1.1507644972817506,1.1539532540773747,1.1539432540773746,0.0012755027182496104,1.49215995398765,1.903254077374461
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,18,2,0,2019-01-10 18:00:00+00:00,2019-01-10 18:30:00+00:00,2019-01-11 01:40:00+00:00,TARGET,1.14911,1.1471975046371123,1.1519787430443316,1.1519687430443315,0.001912495362887734,1.4947712291521182,2.8587430443314243
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,14,2,0,2019-01-11 14:00:00+00:00,2019-01-11 14:30:00+00:00,2019-01-11 14:45:00+00:00,STOP,1.1488900000000002,1.1469978612622647,1.1517282081066034,1.1469878612622646,0.001892138737735527,-1.0052850247186595,-1.9021387377355925
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2019-01-11 14:30:00+00:00,2019-01-11 14:45:00+00:00,2019-01-11 14:45:00+00:00,STOP,1.14847,1.146929021748107,1.1507814673778398,1.146919021748107,0.0015409782518931436,-1.0064893842517117,-1.5509782518932091
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2019-01-11 14:30:00+00:00,2019-01-11 15:00:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.1470600000000002,1.1449410140292458,1.150238478956132,1.14655,0.002118985970754439,-0.2406811593087864,-0.5100000000002325
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2019-01-11 15:00:00+00:00,2019-01-11 15:15:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.14698,1.1452820136501534,1.1495269795247702,1.14655,0.0016979863498467473,-0.2532411406245771,-0.4300000000001525
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2019-01-11 15:00:00+00:00,2019-01-11 15:30:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.14741,1.1453163701700138,1.1505504447449795,1.14655,0.0020936298299862877,-0.4107698446414071,-0.8600000000000829
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2019-01-11 15:45:00+00:00,2019-01-11 16:00:00+00:00,2019-01-11 20:20:00+00:00,STOP,1.14782,1.1458,1.1508500000000002,1.1457899999999999,0.002020000000000133,-1.0049504950495372,-2.0300000000001983
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2019-01-11 16:00:00+00:00,2019-01-11 16:15:00+00:00,2019-01-11 20:20:00+00:00,STOP,1.14738,1.1458,1.1497500000000003,1.1457899999999999,0.0015800000000001369,-1.0063291139240915,-1.5900000000002024
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2019-01-11 16:15:00+00:00,2019-01-11 16:30:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.14727,1.1457759135074046,1.1495111297388931,1.14655,0.0014940864925954145,-0.4818998120713374,-0.7200000000000539
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2019-01-11 16:30:00+00:00,2019-01-11 16:45:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.14681,1.1453356339711616,1.1490215490432578,1.14655,0.0014743660288385474,-0.17634698230599336,-0.260000000000149
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-01-11 20:00:00+00:00,2019-01-11 20:15:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.1462,1.1452176796028881,1.147673480595668,1.14655,0.000982320397111991,0.3562992288756762,0.34999999999985043
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,20,2,1,2019-01-11 20:15:00+00:00,2019-01-11 20:30:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.14623,1.145265845345539,1.1476762319816916,1.14655,0.0009641546544609803,0.3318969612595761,0.31999999999987594
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,21,2,1,2019-01-11 21:30:00+00:00,2019-01-11 21:45:00+00:00,2019-01-11 21:55:00+00:00,TIME_12H,1.14612,1.1452916621792282,1.1473625067311577,1.14655,0.0008283378207718517,0.51911187587602,0.42999999999993044
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2019-01-15 08:00:00+00:00,2019-01-15 08:15:00+00:00,2019-01-15 09:10:00+00:00,STOP,1.1459000000000001,1.1451011713832797,1.1470982429250807,1.1450911713832796,0.0007988286167204262,-1.0125183297027094,-0.8088286167204917
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,8,2,0,2019-01-15 08:00:00+00:00,2019-01-15 08:30:00+00:00,2019-01-15 09:10:00+00:00,STOP,1.14561,1.144523332453241,1.1472400013201387,1.1445133324532408,0.0010866675467591236,-1.0092024465347194,-1.096667546759189
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2019-01-15 09:00:00+00:00,2019-01-15 09:15:00+00:00,2019-01-15 09:20:00+00:00,STOP,1.14354,1.1424533252779532,1.1451700120830703,1.1424433252779531,0.001086674722046821,-1.0092023857711807,-1.0966747220468864
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,9,2,0,2019-01-15 09:00:00+00:00,2019-01-15 09:30:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14296,1.1415292407377433,1.145106138893385,1.1415192407377432,0.0014307592622566645,-1.0069892960079763,-1.44075926225673
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,9,2,1,2019-01-15 09:30:00+00:00,2019-01-15 09:45:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.1432200000000001,1.1420596631223168,1.1449605053165253,1.1420496631223167,0.0011603368776833545,-1.0086181868321127,-1.17033687768342
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,10,2,0,2019-01-15 09:30:00+00:00,2019-01-15 10:00:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14344,1.1420134378279045,1.1455798432581432,1.1420034378279045,0.001426562172095469,-1.0070098592235743,-1.4365621720955346
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2019-01-15 10:00:00+00:00,2019-01-15 10:15:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14352,1.14232,1.1453200000000003,1.14231,0.0012000000000000899,-1.0083333333333873,-1.2100000000001554
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,10,2,0,2019-01-15 10:00:00+00:00,2019-01-15 10:30:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14355,1.1421533351259114,1.1456449973111331,1.1421433351259114,0.0013966648740886267,-1.0071599137241787,-1.4066648740886922
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,10,2,1,2019-01-15 10:30:00+00:00,2019-01-15 10:45:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14298,1.141868850542391,1.1446467241864138,1.141858850542391,0.0011111494576090397,-1.008999689404145,-1.1211494576091052
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2019-01-15 10:45:00+00:00,2019-01-15 11:00:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14301,1.1419012183607915,1.144673172458813,1.1418912183607914,0.001108781639208578,-1.0090189083643226,-1.1187816392086436
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2019-01-15 11:00:00+00:00,2019-01-15 11:15:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14315,1.1420684170493065,1.1447723744260405,1.1420584170493064,0.0010815829506936048,-1.009245707870721,-1.0915829506936703
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2019-01-15 11:15:00+00:00,2019-01-15 11:30:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.1433200000000001,1.142242672974356,1.1449359905384662,1.142232672974356,0.0010773270256441148,-1.0092822325645145,-1.0873270256441803
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,11,2,1,2019-01-15 11:30:00+00:00,2019-01-15 11:45:00+00:00,2019-01-15 12:05:00+00:00,STOP,1.14291,1.141823624904759,1.1445395626428616,1.141813624904759,0.00108637509524101,-1.0092049238277567,-1.0963750952410756
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,12,2,1,2019-01-15 12:00:00+00:00,2019-01-15 12:15:00+00:00,2019-01-15 13:35:00+00:00,TARGET,1.1415600000000001,1.1403352071882873,1.1433971892175694,1.1433871892175693,0.0012247928117128382,1.491835353780301,1.8271892175691917
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2019-01-15 16:00:00+00:00,2019-01-15 16:30:00+00:00,2019-01-16 04:30:00+00:00,TIME_12H,1.13948,1.1373306236109746,1.1427040645835382,1.1404999999999998,0.002149376389025459,0.4745562504584287,1.0199999999997988
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2019-01-15 16:30:00+00:00,2019-01-15 16:45:00+00:00,2019-01-15 20:15:00+00:00,TARGET,1.1389,1.1371591874792744,1.1415112187810885,1.1415012187810885,0.0017408125207256653,1.4942555560228294,2.6012187810884324
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2019-01-15 16:30:00+00:00,2019-01-15 17:00:00+00:00,2019-01-16 05:00:00+00:00,TIME_12H,1.13931,1.137163150495905,1.1425302742561425,1.14089,0.0021468495040950497,0.7359621608250198,1.5799999999999148
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,17,2,0,2019-01-15 17:00:00+00:00,2019-01-15 17:30:00+00:00,2019-01-16 05:30:00+00:00,TIME_12H,1.1390200000000001,1.1368504968890547,1.1422742546664182,1.14102,0.0021695031109454366,0.9218700770280113,1.9999999999997797
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,12,2,0,2019-01-16 11:30:00+00:00,2019-01-16 12:00:00+00:00,2019-01-16 14:15:00+00:00,TARGET,1.13789,1.1364280182255084,1.1400829726617374,1.1400729726617373,0.0014619817744916386,1.4931599694506084,2.1829726617372813
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,5,2,0,2019-01-17 04:30:00+00:00,2019-01-17 05:00:00+00:00,2019-01-17 07:10:00+00:00,STOP,1.13833,1.137509898845804,1.1395601517312943,1.1374998988458038,0.0008201011541961734,-1.0121936177615396,-0.8301011541962389
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,5,2,1,2019-01-17 05:00:00+00:00,2019-01-17 05:15:00+00:00,2019-01-17 06:15:00+00:00,TARGET,1.13809,1.1375843831385415,1.138848425292188,1.138838425292188,0.0005056168614585577,1.480222178565985,0.748425292187882
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,5,2,0,2019-01-17 05:00:00+00:00,2019-01-17 05:30:00+00:00,2019-01-17 07:10:00+00:00,STOP,1.13829,1.137485477499675,1.1394967837504875,1.137475477499675,0.0008045225003250334,-1.012429733159763,-0.8145225003250989
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,7,2,0,2019-01-17 07:00:00+00:00,2019-01-17 07:30:00+00:00,2019-01-17 08:40:00+00:00,TARGET,1.13778,1.136805971076328,1.1392410433855078,1.1392310433855077,0.0009740289236719324,1.4897333644236372,1.451043385507722
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,14,2,1,2019-01-18 14:30:00+00:00,2019-01-18 14:45:00+00:00,2019-01-18 15:05:00+00:00,STOP,1.13803,1.1371634720194888,1.1393297919707672,1.1371534720194887,0.0008665279805113446,-1.0115403082473626,-0.8765279805114101
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2019-01-18 14:30:00+00:00,2019-01-18 15:00:00+00:00,2019-01-18 15:25:00+00:00,STOP,1.13751,1.1364219359614736,1.1391420960577898,1.1364119359614735,0.0010880640385264595,-1.009190635519586,-1.098064038526525
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2019-01-18 15:00:00+00:00,2019-01-18 15:15:00+00:00,2019-01-18 15:25:00+00:00,STOP,1.1377000000000002,1.13664,1.1392900000000004,1.13663,0.001060000000000061,-1.0094339622642121,-1.0700000000001264
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,15,2,0,2019-01-18 15:00:00+00:00,2019-01-18 15:30:00+00:00,2019-01-18 21:55:00+00:00,TIME_12H,1.1364500000000002,1.1352546548213684,1.1382430177679477,1.1361299999999999,0.0011953451786317348,-0.2677050995149465,-0.32000000000032003
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,15,2,1,2019-01-18 15:30:00+00:00,2019-01-18 15:45:00+00:00,2019-01-18 21:55:00+00:00,TIME_12H,1.1362100000000002,1.1351075258837104,1.1378637111744347,1.1361299999999999,0.00110247411628972,-0.07256406188431438,-0.08000000000030205
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2019-01-18 15:30:00+00:00,2019-01-18 16:00:00+00:00,2019-01-18 16:20:00+00:00,STOP,1.1367900000000002,1.135591036619842,1.1385884450702375,1.135581036619842,0.0011989633801581245,-1.0083405383063049,-1.20896338015819
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,16,2,1,2019-01-18 16:00:00+00:00,2019-01-18 16:15:00+00:00,2019-01-18 21:55:00+00:00,TIME_12H,1.1358400000000002,1.1347127544609545,1.1375308683085685,1.1361299999999999,0.0011272455390456404,0.2572642693669048,0.2899999999996794
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,16,2,0,2019-01-18 16:00:00+00:00,2019-01-18 16:30:00+00:00,2019-01-18 21:55:00+00:00,TIME_12H,1.1357700000000002,1.134511676861282,1.1376574847080776,1.1361299999999999,0.0012583231387182092,0.286095033082208,0.3599999999996939
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,5,3,0,2019-01-22 04:30:00+00:00,2019-01-22 05:00:00+00:00,2019-01-22 06:20:00+00:00,STOP,1.13593,1.1353040810813553,1.1368688783779675,1.1352940810813552,0.00062591891864483,-1.0159765102191134,-0.6359189186448955
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,5,3,0,2019-01-22 05:00:00+00:00,2019-01-22 05:30:00+00:00,2019-01-22 06:20:00+00:00,STOP,1.1357000000000002,1.1350857895755444,1.1366213156366838,1.1350757895755443,0.0006142104244557522,-1.0162810652536978,-0.6242104244558178
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,6,3,0,2019-01-22 06:00:00+00:00,2019-01-22 06:30:00+00:00,2019-01-22 07:15:00+00:00,STOP,1.1354300000000002,1.1347511859095254,1.1364482211357123,1.1347411859095253,0.0006788140904747664,-1.014731573991152,-0.6888140904748319
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,14,3,0,2019-01-22 13:30:00+00:00,2019-01-22 14:00:00+00:00,2019-01-22 14:00:00+00:00,STOP,1.13464,1.133711629731713,1.1360325554024309,1.1337016297317128,0.0009283702682871819,-1.0107715642579929,-0.9383702682872475
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,14,3,0,2019-01-22 14:00:00+00:00,2019-01-22 14:30:00+00:00,2019-01-22 15:40:00+00:00,TARGET,1.13466,1.13361,1.136235,1.136225,0.0010499999999999954,1.4904761904762338,1.5650000000000386
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2019-01-24 07:30:00+00:00,2019-01-24 08:00:00+00:00,2019-01-24 08:15:00+00:00,STOP,1.13707,1.1362841239618302,1.1382488140572549,1.1362741239618301,0.0007858760381698193,-1.0127246531442209,-0.7958760381698848
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,8,3,0,2019-01-24 08:00:00+00:00,2019-01-24 08:30:00+00:00,2019-01-24 09:30:00+00:00,STOP,1.13561,1.13402,1.137995,1.13401,0.0015899999999999803,-1.006289308176142,-1.6000000000000458
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,9,3,0,2019-01-24 09:00:00+00:00,2019-01-24 09:30:00+00:00,2019-01-24 13:30:00+00:00,STOP,1.1343800000000002,1.1329461458980106,1.1365307811529846,1.1329361458980105,0.0014338541019895956,-1.0069742102674113,-1.4438541019896611
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,10,3,0,2019-01-24 09:30:00+00:00,2019-01-24 10:00:00+00:00,2019-01-24 11:10:00+00:00,STOP,1.1347500000000001,1.1333175640481528,1.1368986539277712,1.1333075640481527,0.0014324359518473884,-1.0069811149232666,-1.4424359518474539
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,10,3,0,2019-01-24 10:00:00+00:00,2019-01-24 10:30:00+00:00,2019-01-24 13:30:00+00:00,STOP,1.13415,1.132696880901856,1.136329678647216,1.132686880901856,0.0014531190981439401,-1.006881748380321,-1.4631190981440056
S4_OPPOSING_CAPITULATION,DEEP_M30_RSI_BB,17,3,0,2019-01-24 17:00:00+00:00,2019-01-24 17:30:00+00:00,2019-01-25 05:30:00+00:00,TIME_12H,1.13026,1.1279224758853499,1.1337662861719753,1.1325699999999999,0.002337524114650158,0.9882250991646069,2.309999999999812
S3_NEUTRAL_AUCTION,DEEP_M30_RSI_BB,18,2,0,2019-01-24 17:30:00+00:00,2019-01-24 18:00:00+00:00,2019-01-25 06:00:00+00:00,TIME_12H,1.12998,1.127694441893539,1.1334083371596915,1.13218,0.0022855581064609165,0.9625657706014661,2.1999999999999797
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2019-01-24 18:00:00+00:00,2019-01-24 18:15:00+00:00,2019-01-25 03:40:00+00:00,TARGET,1.12998,1.1282034908259102,1.1326447637611348,1.1326347637611347,0.0017765091740897798,1.4943709831923169,2.6547637611347152
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2019-01-24 18:15:00+00:00,2019-01-24 18:30:00+00:00,2019-01-25 03:40:00+00:00,TARGET,1.1300000000000001,1.1282753843383453,1.1325869234924824,1.1325769234924823,0.001724615661654827,1.4942016066405948,2.576923492482175
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,18,2,1,2019-01-24 18:30:00+00:00,2019-01-24 18:45:00+00:00,2019-01-25 03:40:00+00:00,TARGET,1.13016,1.1284965711713206,1.1326551432430192,1.1326451432430191,0.0016634288286794252,1.4939883210945644,2.4851432430190723
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,19,2,1,2019-01-24 19:00:00+00:00,2019-01-24 19:15:00+00:00,2019-01-25 02:40:00+00:00,TARGET,1.12932,1.1276573598364958,1.1318139602452564,1.1318039602452563,0.0016626401635042587,1.4939854694842087,2.4839602452562115
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,8,2,1,2019-01-28 08:15:00+00:00,2019-01-28 08:30:00+00:00,2019-01-28 09:05:00+00:00,TARGET,1.13942,1.138649888626948,1.1405751670595783,1.1405651670595782,0.0007701113730520515,1.487014865187196,1.1451670595781227
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,14,0,0,2019-01-30 14:00:00+00:00,2019-01-30 14:30:00+00:00,2019-01-30 19:00:00+00:00,TARGET,1.1411600000000002,1.1398851963357324,1.1430722054964018,1.1430622054964017,0.0012748036642677985,1.492155654803581,1.9022054964015211
S2_SUPPORTIVE_PULLBACK,FAST_M15_RSI_EXTREME,19,0,1,2019-01-31 19:00:00+00:00,2019-01-31 19:15:00+00:00,2019-02-01 07:15:00+00:00,TIME_12H,1.14426,1.1431580639224848,1.145912904116273,1.14438,0.0011019360775152975,0.10889923875664383,0.11999999999989797
S2_SUPPORTIVE_PULLBACK,DEEP_M30_RSI_BB,6,0,0,2019-02-01 05:30:00+00:00,2019-02-01 06:00:00+00:00,2019-02-01 08:00:00+00:00,TARGET,1.14375,1.1429423982016087,1.1449614026975872,1.144951402697587,0.0008076017983913442,1.4876176600648074,1.2014026975870618
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2019-02-04 04:15:00+00:00,2019-02-04 04:30:00+00:00,2019-02-04 06:30:00+00:00,STOP,1.1445500000000002,1.144061881334682,1.1452821779979776,1.1440518813346818,0.0004881186653182823,-1.0204868215673435,-0.4981186653183478
S3_NEUTRAL_AUCTION,FAST_M15_RSI_EXTREME,4,2,1,2019-02-04 04:30:00+00:00,2019-02-04 04:45:00+00:00,2019-02-04 06:30:00+00:00,STOP,1.1444800000000002,1.1440027469536331,1.1451958795695507,1.143992746953633,0.00047725304636703214,-1.0209532449843703,-0.48725304636709765
