attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
31539,004a082aca799707,CHOP,CHOP_FLOW_EXHAUSTION,1288,219,"{""chop_age_max"":2000,""chop_age_min"":1,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.005,""intensity_min"":0.5,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""LATE""}"
31540,004a09e8a7de1113,CHOP,CHOP_FLOW_EXHAUSTION,142,18,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":1,""impulse_tick_min"":0.03,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""LATE""}"
31541,004d474b1c2c76f3,CHOP,CHOP_FLOW_EXHAUSTION,1866,352,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""NY""}"
31542,004e56744f6cf65f,CHOP,CHOP_FLOW_EXHAUSTION,554,74,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.8,""impulse_bars"":3,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.35,""session"":""LONDON""}"
31543,004e59677e7eb306,CHOP,CHOP_FLOW_EXHAUSTION,913,142,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""LONDON""}"
31544,004eea872c9ee0f8,CHOP,CHOP_FLOW_EXHAUSTION,387,45,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":1,""impulse_tick_min"":0.03,""intensity_min"":1.1,""reversal_book_min"":0.03,""reversal_location_min"":0.45,""session"":""ALL""}"
31545,004faf5d74ade2ec,CHOP,CHOP_FLOW_EXHAUSTION,196,34,"{""chop_age_max"":144,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":1,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""LONDON""}"
31546,004fc8a67438e46f,CHOP,CHOP_FLOW_EXHAUSTION,332,65,"{""chop_age_max"":48,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":3,""impulse_tick_min"":0.005,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.35,""session"":""LONDON""}"
31547,00501aab8a4f8fdb,CHOP,CHOP_FLOW_EXHAUSTION,2339,239,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""ALL""}"
31548,00502fca80ccdbcb,CHOP,CHOP_FLOW_EXHAUSTION,910,198,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.03,""reversal_location_min"":0.45,""session"":""ASIA""}"
31549,005228c730439025,CHOP,CHOP_FLOW_EXHAUSTION,353,15,"{""chop_age_max"":48,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.35,""session"":""NY""}"
31550,00522e53e79aeceb,CHOP,CHOP_FLOW_EXHAUSTION,4753,858,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.005,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""ALL""}"
31551,00522f58e2205589,CHOP,CHOP_FLOW_EXHAUSTION,444,87,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.005,""intensity_min"":1.1,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""ASIA""}"
31552,0052d638affd5426,CHOP,CHOP_FLOW_EXHAUSTION,2034,152,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.2,""impulse_bars"":6,""impulse_tick_min"":0.03,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""NY""}"
31553,00539d3ee44afd70,CHOP,CHOP_FLOW_EXHAUSTION,864,160,"{""chop_age_max"":2000,""chop_age_min"":1,""impulse_atr_min"":0.8,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""NY""}"
31554,0053a048d2156b92,CHOP,CHOP_FLOW_EXHAUSTION,2282,421,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_atr_min"":0.8,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""NY""}"
31555,0054168c8f5ad275,CHOP,CHOP_FLOW_EXHAUSTION,213,37,"{""chop_age_max"":48,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""LATE""}"
31556,00544e425fe266ad,CHOP,CHOP_FLOW_EXHAUSTION,1843,370,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_atr_min"":0.8,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""LONDON""}"
31557,0054ea025727cc42,CHOP,CHOP_FLOW_EXHAUSTION,587,57,"{""chop_age_max"":48,""chop_age_min"":1,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""NY""}"
31558,0054faf7ba88e10c,CHOP,CHOP_FLOW_EXHAUSTION,728,75,"{""chop_age_max"":48,""chop_age_min"":1,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""NY""}"
31559,00559c09d77248f9,CHOP,CHOP_FLOW_EXHAUSTION,465,95,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.8,""impulse_bars"":3,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""ASIA""}"
31560,0055c1610be7eaf0,CHOP,CHOP_FLOW_EXHAUSTION,1368,221,"{""chop_age_max"":144,""chop_age_min"":1,""impulse_atr_min"":0.8,""impulse_bars"":3,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""ALL""}"
31561,0057d5cd1a0fd3d6,CHOP,CHOP_FLOW_EXHAUSTION,2333,276,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_atr_min"":0.8,""impulse_bars"":6,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""ALL""}"
31562,005893e2508f4283,CHOP,CHOP_FLOW_EXHAUSTION,406,58,"{""chop_age_max"":48,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""NY""}"
31563,0058b1ebf256e4cc,CHOP,CHOP_FLOW_EXHAUSTION,220,44,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_atr_min"":0.2,""impulse_bars"":1,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""LATE""}"
31564,0058eec315d04d1a,CHOP,CHOP_FLOW_EXHAUSTION,2683,386,"{""chop_age_max"":2000,""chop_age_min"":1,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""ASIA""}"
31565,0059117c54069680,CHOP,CHOP_FLOW_EXHAUSTION,1036,203,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.005,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""LONDON""}"
31566,005b4cab65a06152,CHOP,CHOP_FLOW_EXHAUSTION,586,120,"{""chop_age_max"":2000,""chop_age_min"":1,""impulse_atr_min"":0.35,""impulse_bars"":1,""impulse_tick_min"":0.015,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.35,""session"":""ASIA""}"
31567,005b9469f2ff5770,CHOP,CHOP_FLOW_EXHAUSTION,1053,137,"{""chop_age_max"":2000,""chop_age_min"":1,""impulse_atr_min"":0.35,""impulse_bars"":3,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""LATE""}"
31568,005ca16c1f9fbc1d,CHOP,CHOP_FLOW_EXHAUSTION,1773,320,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_atr_min"":0.2,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""NY""}"
31569,005f8da605e7a0c3,CHOP,CHOP_FLOW_EXHAUSTION,586,95,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.8,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""NY""}"
31570,005fb2d0574ef2d9,CHOP,CHOP_FLOW_EXHAUSTION,470,45,"{""chop_age_max"":144,""chop_age_min"":1,""impulse_atr_min"":0.55,""impulse_bars"":6,""impulse_tick_min"":0.03,""intensity_min"":0.8,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""LONDON""}"
31571,006193c029e44945,CHOP,CHOP_FLOW_EXHAUSTION,1342,171,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":3,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""LATE""}"
31572,006239139bfe2931,CHOP,CHOP_FLOW_EXHAUSTION,640,100,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":1.1,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""LONDON""}"
31573,00624557b9a8ceb7,CHOP,CHOP_FLOW_EXHAUSTION,503,89,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.55,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":0.5,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""LATE""}"
31574,0062ab4e9ae6a2e7,CHOP,CHOP_FLOW_EXHAUSTION,1020,184,"{""chop_age_max"":144,""chop_age_min"":1,""impulse_atr_min"":0.2,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.8,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""ASIA""}"
31575,0062bf7c76e7be20,CHOP,CHOP_FLOW_EXHAUSTION,856,162,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.005,""intensity_min"":1.1,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""ASIA""}"
31576,00644cb58febea59,CHOP,CHOP_FLOW_EXHAUSTION,1841,404,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""LATE""}"
31577,006527f1399dcfd5,CHOP,CHOP_FLOW_EXHAUSTION,947,60,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.2,""impulse_bars"":6,""impulse_tick_min"":0.03,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""LATE""}"
31578,00657c8088ff2737,CHOP,CHOP_FLOW_EXHAUSTION,984,202,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":3,""impulse_tick_min"":0.005,""intensity_min"":0.5,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""ASIA""}"
31579,00658160c30091cb,CHOP,CHOP_FLOW_EXHAUSTION,195,21,"{""chop_age_max"":144,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":6,""impulse_tick_min"":0.03,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""LONDON""}"
31580,00666b9864a06a6b,CHOP,CHOP_FLOW_EXHAUSTION,2242,472,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_atr_min"":0.2,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.03,""reversal_location_min"":0.45,""session"":""ASIA""}"
31581,0068fdb108b15e65,CHOP,CHOP_FLOW_EXHAUSTION,1828,376,"{""chop_age_max"":144,""chop_age_min"":48,""impulse_atr_min"":0.2,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""ASIA""}"
31582,006a2284aff5e4a7,CHOP,CHOP_FLOW_EXHAUSTION,1835,322,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_atr_min"":0.2,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.35,""session"":""NY""}"
31583,006dfa0f74d7f824,CHOP,CHOP_FLOW_EXHAUSTION,593,96,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""LONDON""}"
31584,006f4118e91193d5,CHOP,CHOP_FLOW_EXHAUSTION,1241,237,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.2,""impulse_bars"":3,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""ASIA""}"
31585,007015dcfdad68fb,CHOP,CHOP_FLOW_EXHAUSTION,4771,871,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_atr_min"":0.2,""impulse_bars"":1,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""ALL""}"
31586,0070f4f3ac1c22ee,CHOP,CHOP_FLOW_EXHAUSTION,3510,466,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_atr_min"":0.55,""impulse_bars"":6,""impulse_tick_min"":0.03,""intensity_min"":0.3,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""ALL""}"
31587,0071de88ea33dd65,CHOP,CHOP_FLOW_EXHAUSTION,265,39,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":3,""impulse_tick_min"":0.03,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""ASIA""}"
31588,007284962c38e65d,CHOP,CHOP_FLOW_EXHAUSTION,897,168,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.8,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.03,""reversal_location_min"":0.45,""session"":""NY""}"
31589,00738b8312bae383,CHOP,CHOP_FLOW_EXHAUSTION,1279,207,"{""chop_age_max"":432,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.35,""session"":""LONDON""}"
31590,007427bb45c416c0,CHOP,CHOP_FLOW_EXHAUSTION,1191,126,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""ALL""}"
31591,007469cd0232ec6a,CHOP,CHOP_FLOW_EXHAUSTION,289,29,"{""chop_age_max"":48,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""NY""}"
31592,007535469a44e146,CHOP,CHOP_FLOW_EXHAUSTION,5740,800,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.45,""session"":""ALL""}"
31593,00755128caf058d2,CHOP,CHOP_FLOW_EXHAUSTION,977,152,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":1.1,""reversal_book_min"":0.03,""reversal_location_min"":0.45,""session"":""LONDON""}"
31594,007768fa5f005106,CHOP,CHOP_FLOW_EXHAUSTION,475,80,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.2,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""ASIA""}"
31595,00782b486b6b7a2d,CHOP,CHOP_FLOW_EXHAUSTION,2750,556,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""LONDON""}"
31596,0079b38a75598f2c,CHOP,CHOP_FLOW_EXHAUSTION,1814,361,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.2,""impulse_bars"":1,""impulse_tick_min"":0.005,""intensity_min"":0.5,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""NY""}"
31597,007c7bebf84ce6a4,CHOP,CHOP_FLOW_EXHAUSTION,1158,223,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.2,""impulse_bars"":1,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.45,""session"":""ALL""}"
31598,007d385a6efe5f4c,CHOP,CHOP_FLOW_EXHAUSTION,188,25,"{""chop_age_max"":2000,""chop_age_min"":48,""impulse_atr_min"":0.55,""impulse_bars"":1,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""NY""}"
31599,007e95264390a8ca,CHOP,CHOP_FLOW_EXHAUSTION,6008,1332,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_atr_min"":0.55,""impulse_bars"":3,""impulse_tick_min"":0.005,""intensity_min"":0.8,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""ALL""}"
31600,008046b8a28952a0,CHOP,CHOP_FLOW_EXHAUSTION,463,96,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.005,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""ASIA""}"
31601,008137f18be84db3,CHOP,CHOP_FLOW_EXHAUSTION,1326,173,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.8,""impulse_bars"":6,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""NY""}"
31602,0081948b38c9d188,CHOP,CHOP_FLOW_EXHAUSTION,275,61,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":3,""impulse_tick_min"":0.005,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""ASIA""}"
31603,0081b0055cae7a3b,CHOP,CHOP_FLOW_EXHAUSTION,114,24,"{""chop_age_max"":144,""chop_age_min"":48,""impulse_atr_min"":0.2,""impulse_bars"":1,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""NY""}"
31604,00829d3d6aa2cc6e,CHOP,CHOP_FLOW_EXHAUSTION,690,160,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.55,""session"":""ASIA""}"
31605,0084097e072f52b4,CHOP,CHOP_FLOW_EXHAUSTION,741,40,"{""chop_age_max"":2000,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.8,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""LATE""}"
31606,0084db4337fcc5a3,CHOP,CHOP_FLOW_EXHAUSTION,2341,522,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.35,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.5,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""ALL""}"
31607,0088173d51b71b0e,CHOP,CHOP_FLOW_EXHAUSTION,548,44,"{""chop_age_max"":144,""chop_age_min"":12,""impulse_atr_min"":0.55,""impulse_bars"":6,""impulse_tick_min"":0.03,""intensity_min"":1.1,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""NY""}"
31608,0088d3645634e41e,CHOP,CHOP_FLOW_EXHAUSTION,484,52,"{""chop_age_max"":144,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.0,""reversal_location_min"":0.35,""session"":""LATE""}"
31609,00891ab2d795ce4e,CHOP,CHOP_FLOW_EXHAUSTION,226,49,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":1,""impulse_tick_min"":0.005,""intensity_min"":1.1,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""ASIA""}"
31610,0089bf9f0315b22f,CHOP,CHOP_FLOW_EXHAUSTION,468,76,"{""chop_age_max"":144,""chop_age_min"":48,""impulse_atr_min"":0.35,""impulse_bars"":12,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.03,""reversal_location_min"":0.35,""session"":""LONDON""}"
31611,008a7e3ef644dda6,CHOP,CHOP_FLOW_EXHAUSTION,1354,256,"{""chop_age_max"":432,""chop_age_min"":48,""impulse_atr_min"":0.8,""impulse_bars"":6,""impulse_tick_min"":0.005,""intensity_min"":0.3,""reversal_book_min"":0.06,""reversal_location_min"":0.35,""session"":""NY""}"
31612,008b4bea7254c231,CHOP,CHOP_FLOW_EXHAUSTION,3909,634,"{""chop_age_max"":2000,""chop_age_min"":1,""impulse_atr_min"":0.8,""impulse_bars"":12,""impulse_tick_min"":0.005,""intensity_min"":0.8,""reversal_book_min"":0.0,""reversal_location_min"":0.45,""session"":""NY""}"
31613,008b9bd5ff3fd6c1,CHOP,CHOP_FLOW_EXHAUSTION,181,28,"{""chop_age_max"":144,""chop_age_min"":48,""impulse_atr_min"":0.2,""impulse_bars"":1,""impulse_tick_min"":0.03,""intensity_min"":0.5,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""ALL""}"
31614,008c0e66cf985e13,CHOP,CHOP_FLOW_EXHAUSTION,329,62,"{""chop_age_max"":144,""chop_age_min"":1,""impulse_atr_min"":0.35,""impulse_bars"":3,""impulse_tick_min"":0.015,""intensity_min"":0.8,""reversal_book_min"":0.0,""reversal_location_min"":0.55,""session"":""LATE""}"
31615,008d1429d3cac788,CHOP,CHOP_FLOW_EXHAUSTION,429,23,"{""chop_age_max"":48,""chop_age_min"":1,""impulse_atr_min"":0.2,""impulse_bars"":12,""impulse_tick_min"":0.03,""intensity_min"":0.3,""reversal_book_min"":0.03,""reversal_location_min"":0.55,""session"":""NY""}"
31616,008fe0223e47cf26,CHOP,CHOP_FLOW_EXHAUSTION,242,49,"{""chop_age_max"":432,""chop_age_min"":1,""impulse_atr_min"":0.55,""impulse_bars"":1,""impulse_tick_min"":0.015,""intensity_min"":0.3,""reversal_book_min"":0.06,""reversal_location_min"":0.45,""session"":""ALL""}"
