attempt_no,variant_id,regime_owner,mechanic,parameters_json
18211,bdb1c10b0c3bd1f0,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":1.25,""hold_hours"":6,""hour_window"":""NEW_YORK"",""minimum_day_bars"":16,""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":1.0}"
18212,ed95a24f01d9309c,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":2.0,""hold_hours"":1,""hour_window"":""LONDON_NY"",""minimum_day_bars"":24,""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}"
18213,a25384f1e31fca30,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":0.6,""hold_hours"":4,""hour_window"":""NEW_YORK"",""minimum_day_bars"":32,""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}"
18214,0cbd0f4c809cefd6,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":0.6,""hold_hours"":4,""hour_window"":""LONDON"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18215,6da8ee36c03e5913,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.1,""deviation_atr"":1.25,""hold_hours"":8,""hour_window"":""NEW_YORK"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":1.0}"
18216,4378c4fc8ee06393,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.2,""deviation_atr"":0.6,""hold_hours"":1,""hour_window"":""NEW_YORK"",""minimum_day_bars"":40,""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18217,bcd4ca09bf462d16,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":1.5,""hold_hours"":4,""hour_window"":""LONDON"",""minimum_day_bars"":40,""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":1.0}"
18218,1bf960ac44ecdbce,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":1.25,""hold_hours"":4,""hour_window"":""ALL"",""minimum_day_bars"":16,""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18219,de260b8dfd087ceb,CHOP,CHOP_SESSION_VWAP_TARGET,"{""body_min"":0.0,""deviation_atr"":0.4,""hold_hours"":1,""hour_window"":""ALL"",""minimum_day_bars"":16,""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":1.0}"
18220,e74f07b0d164d6f1,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.2,""hold_hours"":12,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":1.0}"
18221,a0a303a2be21cee0,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.0,""hold_hours"":8,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18222,6bab4bd441a2ecd9,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.05,""hold_hours"":1,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18223,1ceba800c5bff661,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.05,""hold_hours"":8,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}"
18224,42f2489c4f317cd9,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.05,""hold_hours"":2,""hour_window"":""LONDON_NY"",""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":1.0}"
18225,4177eed49ebc3935,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.1,""hold_hours"":12,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18226,37a10208d51561ce,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.0,""hold_hours"":6,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}"
18227,ef7f99d531a9424f,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.1,""hold_hours"":3,""hour_window"":""LONDON_NY"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18228,e03f65d5a7d1a1aa,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.1,""hold_hours"":8,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18229,768412017d4a425a,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.1,""hold_hours"":12,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":1.0}"
18230,684153a242836f61,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.2,""hold_hours"":8,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18231,197f5296e00f9df2,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.15,""hold_hours"":6,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18232,4afec76186a385e8,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.1,""hold_hours"":12,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18233,43942d644144ecc8,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.0,""hold_hours"":1,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}"
18234,e195f5a276ce914f,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.1,""hold_hours"":12,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":1.0}"
18235,3fab66c82be799d6,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.0,""hold_hours"":2,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":0.75}"
18236,c695f20c5916ee64,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.2,""hold_hours"":1,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":1.0}"
18237,e203f5dc32b1085d,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.05,""hold_hours"":1,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}"
18238,51bb89bfa8f2160f,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.05,""hold_hours"":1,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":0.75}"
18239,088f26c9d6b1c796,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.0,""hold_hours"":1,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}"
18240,c1a9197fdf7e1fa1,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.15,""hold_hours"":3,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":0.75}"
18241,c3d13c38e03e6298,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.0,""hold_hours"":4,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}"
18242,8d4b632eb635d40e,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.2,""hold_hours"":8,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18243,6d5ac762b9e681de,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.05,""hold_hours"":4,""hour_window"":""POST_ASIA"",""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":1.0}"
18244,8333aa3175348fa4,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.05,""hold_hours"":4,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18245,9c11eac463434dc8,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.2,""hold_hours"":4,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":1.0}"
18246,22ac67e2f70ebba9,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.15,""hold_hours"":6,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":1.0}"
18247,f98628e4c6b09233,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.05,""hold_hours"":8,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}"
18248,39c4f5a4f4392fe1,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.2,""hold_hours"":8,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18249,a3e7952f32df84af,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.15,""hold_hours"":3,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18250,9f3473dff843e0a2,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.0,""hold_hours"":2,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":1.0}"
18251,608c86bb0ff73b83,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.0,""hold_hours"":12,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":1.0}"
18252,783261e9af25dd2d,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.05,""hold_hours"":3,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18253,5726648f1d88c610,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.0,""hold_hours"":2,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":1.0}"
18254,e2d2433cdcfb6a54,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.15,""hold_hours"":12,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":1.0}"
18255,cefffbff8cee1164,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.15,""hold_hours"":1,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":0.75}"
18256,35aba41a949e48b6,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.15,""hold_hours"":4,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":1.0}"
18257,ed729cc45a2eb885,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.1,""hold_hours"":2,""hour_window"":""POST_ASIA"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":1.0}"
18258,7f4eee75322a46ab,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.0,""hold_hours"":2,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":1.0}"
18259,e6da800796bc0759,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.2,""hold_hours"":3,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18260,d881fc0a0079b72c,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.05,""hold_hours"":6,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}"
18261,c01edf848fec4b31,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.0,""hold_hours"":2,""hour_window"":""LONDON_NY"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":1.0}"
18262,db0531ca3d330994,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.1,""hold_hours"":3,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18263,e9809d6334873e57,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.15,""hold_hours"":2,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":1.0}"
18264,1dd6304a83ec4cd3,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.2,""hold_hours"":12,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":1.0}"
18265,82f26e9aa4ffa31a,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.2,""hold_hours"":2,""hour_window"":""LONDON_NY"",""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18266,5c59b39049d39656,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.05,""hold_hours"":2,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":1.0}"
18267,98f2fcc0db3c2ce8,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.15,""hold_hours"":3,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}"
18268,08180f4d96ffd329,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.05,""hold_hours"":1,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18269,8af41bb2468c6246,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.2,""hold_hours"":4,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":1.0}"
18270,193c18dd9b7ef5da,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.2,""hold_hours"":3,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":4.0,""target_r_min"":0.75}"
18271,2f5e1c946e503686,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.0,""hold_hours"":8,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}"
18272,eb58536ca9e04b80,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.5,""edge_fraction"":0.2,""hold_hours"":4,""hour_window"":""POST_ASIA"",""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18273,868419d385f0e1a4,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.0,""hold_hours"":12,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18274,d383d284a2c31022,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.15,""hold_hours"":6,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}"
18275,0f2192285306f4cc,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.2,""hold_hours"":3,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.25,""target_r_max"":4.0,""target_r_min"":1.0}"
18276,50ec08b4549d7703,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.2,""hold_hours"":6,""hour_window"":""POST_ASIA"",""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18277,6e9965f7de98db54,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.1,""hold_hours"":6,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":1.0}"
18278,7b6451e6bcd68c3b,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.2,""hold_hours"":1,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18279,0ac87c68e5ba4869,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.05,""hold_hours"":1,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}"
18280,f82bad0e7cfc3493,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.15,""hold_hours"":4,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18281,111007f82eea70b8,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.0,""hold_hours"":3,""hour_window"":""LONDON_NY"",""require_confirmation"":true,""stop_atr"":2.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18282,6b57c8270199633b,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.1,""hold_hours"":8,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":2.5,""target_r_min"":1.0}"
18283,c045fe68114fe66d,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.2,""hold_hours"":2,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}"
18284,9e4f4991408d4c1b,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.05,""hold_hours"":12,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":0.75}"
18285,c39a2b3f59d761c3,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":4.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.0,""hold_hours"":4,""hour_window"":""LONDON"",""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":4.0,""target_r_min"":0.75}"
18286,14305c0a6aeff9cc,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.15,""hold_hours"":6,""hour_window"":""NEW_YORK"",""require_confirmation"":true,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":0.75}"
18287,cbdbd0893255ffb8,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.15,""hold_hours"":3,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}"
18288,47ae1366497fb802,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":8.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.0,""hold_hours"":12,""hour_window"":""LONDON_NY"",""require_confirmation"":false,""stop_atr"":1.25,""target_r_max"":2.5,""target_r_min"":0.75}"
18289,f35d296bae775af5,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":2.0,""edge_fraction"":0.0,""hold_hours"":6,""hour_window"":""NEW_YORK"",""require_confirmation"":false,""stop_atr"":0.75,""target_r_max"":2.5,""target_r_min"":0.75}"
18290,34c32b5add675bb1,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":6.0,""asia_range_atr_min"":1.5,""edge_fraction"":0.0,""hold_hours"":3,""hour_window"":""LONDON"",""require_confirmation"":false,""stop_atr"":1.5,""target_r_max"":4.0,""target_r_min"":1.0}"
18291,55cfd854c512ca4d,CHOP,CHOP_ASIAN_ROTATION_TARGET,"{""asia_range_atr_max"":12.0,""asia_range_atr_min"":1.0,""edge_fraction"":0.1,""hold_hours"":4,""hour_window"":""LONDON_NY"",""require_confirmation"":false,""stop_atr"":1.0,""target_r_max"":2.5,""target_r_min"":1.0}"
