attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
38249,0238e823f3d58546,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,12135,2837,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38250,02c21e5150925da0,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2827,415,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38251,03919e7a3c7b895b,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,5363,1142,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38252,03b066a2dd4bedb6,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,101,21,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38253,03e14ef6dd61f042,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3832,766,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38254,040e3f60fbe57ca6,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2729,552,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ASIA"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38255,0426cf7e92a224da,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1612,331,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38256,048b5572127d55ff,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1023,181,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38257,04d149257683273c,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,716,134,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38258,054a8eab8c62f7e0,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1690,372,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38259,05f3cc7c8944d743,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3062,646,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38260,0666505b53e84060,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2619,426,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.25}"
38261,06b0181f50bdb5ce,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1141,171,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38262,07190adf3d00bd3d,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,11972,2873,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38263,0793869ae40f96ef,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2102,405,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38264,08188e902d1d23bf,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,122,17,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.7,""z_abs_min"":1.5}"
38265,08ab8142e692d38f,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,24910,5449,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38266,09048b7d1da422d3,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,823,157,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38267,0942779a5d2eca99,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1632,350,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38268,099dda90f22f4d24,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2243,391,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.7,""z_abs_min"":1.0}"
38269,09ad8b0fbf4b177b,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1617,283,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38270,0a004244b25237df,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,688,97,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38271,0a048e065ea680a0,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1666,333,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38272,0a5713d51cd636be,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,4616,953,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38273,0a813595f3360ddc,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,147,19,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""ALL"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38274,0a81a86a05993f49,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2413,371,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38275,0aba0cd5c53c9e0d,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1422,276,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38276,0be464a74333b273,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1531,269,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38277,0c7158d4c2718378,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3886,719,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":-0.1,""session"":""ALL"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38278,0dc12265c1411794,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1997,452,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38279,0de43b6bb4cfd277,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,240,36,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.7,""z_abs_min"":1.0}"
38280,0e075aa4f97d6724,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,22243,5025,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.1,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38281,0e1360948ba05ba7,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2162,497,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38282,0e508da53e8494b4,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,468,80,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":-0.1,""session"":""LONDON"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38283,0e6d1c6ce9d92fe1,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,4700,830,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""ALL"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38284,0e96f3ea05d6b26b,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,4716,986,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38285,0eb713d444d564d3,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1469,293,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38286,0eed7fcece9f6c01,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,17461,3208,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":0.75}"
38287,0f701ee6e637c791,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3250,643,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38288,0ff2d59a898a9747,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2034,426,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38289,1135a7c8635d273d,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1065,191,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":1.0}"
38290,1147984157d37b5b,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3872,912,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""ASIA"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38291,119385306082e4fb,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,8175,1683,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.0}"
38292,11fa32e8433989ea,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1927,402,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.0,""session"":""NY"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.25}"
38293,128ebb266e43bb77,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,10251,2026,"{""flow_alignment_min"":-0.03,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38294,12a23cff5cfa8d78,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1978,444,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.5}"
38295,13072c2f29211fda,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,951,163,"{""flow_alignment_min"":-0.03,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38296,1340b501aa686dc1,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,508,102,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38297,1362656e51aa713e,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3785,849,"{""flow_alignment_min"":-0.03,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.1,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":16,""variance_ratio_max"":1.3,""z_abs_min"":0.75}"
38298,137bb07c103f7d70,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,9602,1984,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.0,""session"":""ALL"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38299,13d67d4bde206ff2,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,4492,935,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":384,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
38300,1429d2efbd4e5478,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,661,103,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_min"":-0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""return_acf_max"":0.2,""session"":""LONDON"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.3,""z_abs_min"":1.5}"
38301,1467128f55ec2741,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2063,431,"{""flow_alignment_min"":-0.03,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.1,""session"":""LONDON"",""stationarity_window"":384,""variance_horizon"":16,""variance_ratio_max"":0.7,""z_abs_min"":0.75}"
38302,1485de696ffa7472,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1490,246,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":16,""variance_ratio_max"":0.9,""z_abs_min"":1.5}"
38303,1507c54517557f3c,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,2668,445,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":0.75}"
38304,15c927123addc807,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,3187,742,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""return_acf_max"":0.2,""session"":""ALL"",""stationarity_window"":192,""variance_horizon"":4,""variance_ratio_max"":0.9,""z_abs_min"":1.25}"
38305,1761b70b435366af,CHOP,CHOP_M15_VARIANCE_RATIO_EXTREME_CONTINUATION,1759,287,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""return_acf_max"":0.2,""session"":""NY"",""stationarity_window"":768,""variance_horizon"":4,""variance_ratio_max"":1.1,""z_abs_min"":1.0}"
